,Electrification 1,Engineering tech support 1,Electrification 2,signals,,Fabrication and welding 1,Performing engineering operations,Bus and coach,Engineering manufacture 1,Land based,Marine engineering 1,Power sector outlier,Performing engineering operations,Outlier 1,Outlier 2,Automotive engineering 1,Food and drink,Outlier 3,Signals 2,Outlier 4,Aeronautical,Empty
27,,,,carry out planned maintenance of telecoms assets;establish compliance with specifications for newly installed telecoms assets;establish compliance with specifications for maintained telecoms assets,,,cutting and shaping materials using thermal cutting equipment,,schedule engineering activities ,,testing marine electrical and electronic equipment and circuits;testing marine electrical equipment and circuits;carrying out tests on marine electrical and electronic equipment and circuits;carrying out tests on marine electrical equipment and circuits,,,,,,understand how to maintain instrumentation and control systems used in food and drink operations,,,,lifting and trestling/shoring aircraft for maintenance/repair operations,
28,,,,,,,preparing and proving cnc fabrication machine tool programs,,solve engineering or manufacturing problems,,carrying out fault diagnosis on electrical equipment and circuits;diagnosing faults on marine electrical equipment and circuits;diagnosing faults on marine electrical and electronic equipment and circuits,,,,,,understand how to carry out fault diagnosis on instrumentation and control equipment and circuits used in food and drink operations ,,,,levelling and weighing aircraft,
29,,,,,,,preparing and using cnc fabrication machinery,,identifying engineering design requirements of clients,,preparing holding primer for application;preparing marine coatings for application;preparing marine coating materials for application;preparing coating materials for application on yachts and boats,,,,,,carry out preventative planned maintenance on instrumentation and control equipment used in food and drink operations,,,,"towing, marshalling and parking aircraft",
30,,,,,,,preparing and using manual flame brazing and braze  welding equipment,,producing engineering specifications,,producing fillet welded joints using a manual welding process;welding pipe/tube using multiple manual arc welding processes;tack welding marine plate using a manual welding process;welding plate using multiple manual arc welding processes;producing socket and flange fillet welded joints in low pressure marine pipework using a manual welding process;joining marine materials/structures using semi-automatic mig/mag and flux cored arc processes;welding marine materials and structures using the manual metal arc process;welding marine materials and structures using manual tig and plasma arc welding processes;tack welding fillet joints in marine steelwork;tack welding marine plate using a manual/semi-automatic welding process;joining marine materials/structures using manual tig and plasma-arc welding processes;producing fillet welded joints using a manual/semi-automatic welding process;joining components for commercial and passenger carrying vehicles using a manual welding process;joining marine materials/structures using the manual metal arc (mma) welding process;welding marine materials and structures using semi-automatic mig/mag and;welding marine pipe/tube using multiple manual arc welding processes;welding marine plate and structures using multiple manual arc welding processes;assembling jig and fixture structures using a manual welding process;joining materials by the manual mig/mag and other continuous wire processes;producing socket and flange fillet welded joints in pipe using a manual welding process,,,,,,repair/overhaul instrumentation and control equipment used in food and drink operations,,,,carrying out flight servicing and routine maintenance of aircraft,
31,,,,,,,producing electrical or electronic engineering drawings using a cad system,,establish an engineering design brief,,shaping marine wooden components using hand tools;producing marine wooden components using hand tools;producing/finishing wooden structural components for yachts and boats;producing wooden structural components for yachts and boats using machines;producing marine outfitting components in wood based materials;producing furniture and structural components for leisure vehicles;producing wooden furniture/outfitting components for yachts and boats using;producing marine wooden components using machines;shaping marine wooden components using machines;producing/finishing wooden furniture/outfitting components for yachts and,,,,,,understand how to repair/overhaul instrumentation and control equipment used in food and drink operations,,,,maintaining flight control systems on aircraft,
32,,,,,,,wiring and testing electrical equipment and circuits,,specify methods and procedures to achieve engineering requirements,,assembling wooden furniture/outfitting units for yachts and boats;assembling furniture and structural units for leisure vehicles;producing assemblies of marine wooden components;assembling marine wooden components;producing marine wooden outfitting assemblies,,,,,,test and calibrate instrumentation and control equipment and circuits used in food and drink operations,,,,producing composite mouldings using wet lay-up techniques,
33,,,,,,,forming and assembling electrical cable enclosure and support systems,,providing technical advice and guidance on engineering or manufacturing requirements,,producing marine sheet metal assemblies;producing sheetmetal assemblies;assembling marine sheet metal components;assembling fabricated components to produce marine sub-assemblies;producing major structural components/sub-assemblies;producing sheet metal assemblies;producing platework assemblies;producing pipe fabrications;producing marine sheet metal outfitting assemblies,,,,,,understand how to test and calibrate instrumentation and control equipment and circuits used in food and drink operations,,,,producing aircraft engine turbine assemblies;producing aircraft engine gearbox assemblies;producing aircraft detail assemblies;producing aircraft engine major assemblies;producing aircraft engine compressor assemblies;producing aircraft engine combustion assemblies;dressing aircraft engines;producing aircraft piston engine assemblies,
34,,,,,,,"assembling, wiring and testing electrical panels/components mounted in enclosures",,develop a research methodology for engineering,,joining fabricated components using mechanical fasteners;joining marine sheet metal components using mechanical fasteners;assembling components using mechanical fasteners;using mechanical fasteners to join marine sheet metal components,,,,,,assist in the installation of instrumentation and control equipment used in food and drink operations,,,,drilling and finishing holes in composite and/or metallic aircraft structures or components;drilling and finishing holes in aircraft components,
35,,,,,,,assembling and testing electronic circuits,,"configure engineering products, processes or facilities",,shaping marine steelwork using power rolling machines;forming marine components using power rolling machines;forming platework using power rolling machines,,,,,,understand how to assist in the installation of instrumentation and control equipment used in food and drink operations ,,,,"removing and replacing components of aircraft internal and external lighting systems;removing and replacing components of aircraft armament systems;removing and replacing components of aircraft communication systems;removing and replacing avionic indication and gauging components in aircraft systems;removing and replacing components of aircraft radar systems;removing and replacing components of aircraft electrical power control, distribution and protection systems;removing and replacing components of aircraft passive warning and optical/surveillance systems;removing and replacing components of aircraft pitot static systems;removing and replacing components of aircraft navigational and computing systems",
36,,,,,,,maintaining electrical equipment/systems,,"plan and decommission engineering equipment, processes or facilities",,forming marine sheet metal components using hand and machine tools;forming sheetmetal using hand and machine tools;bending and forming marine sheet metal using hand and machine tools,,,,,,carry out fault diagnosis on engineered systems within food and drink operations;carry out fault diagnosis on services and systems for food and drink operations,,,,"carrying out tests on aircraft environmental systems;carrying out tests on aircraft communication systems;carrying out tests on aircraft passive warning and optical/surveillance systems;carrying out tests on aircraft radar systems;carrying out tests on aircraft pitot static systems;carrying out tests on aircraft flight guidance and control systems;carrying out tests on aircraft fuel and storage systems;carrying out tests on aircraft pneumatic and vacuum systems;carrying out tests on aircraft navigational and computing systems;carrying out tests on aircraft hydraulic systems;carrying out tests on aircraft electrical power control, distribution and protection systems",
37,,,,,,,maintaining electronic equipment/systems,,investigate incidents relating to engineering activities,,"slinging, lifting and moving materials, machinery and components in a marine environment;slinging, lifting and moving materials and components;moving materials and components in a marine environment",,,,,,understand how to carry out fault diagnosis on engineered systems within food and drink operations;understand how to carry out fault diagnosis on services and systems for food and drink operations,,,,"removing and replacing components of aircraft environmental systems;removing and replacing components of aircraft power transmission systems;removing and replacing aircraft power plant and components;removing and replacing components of aircraft cabin systems, equipment and furnishings;removing and replacing components of aircraft hydraulic systems",
38,,,,,,,maintaining and testing process instrumentation and control devices,,leading electrical/electronic product manufacturing or testing activities ;leading mechanical manufacturing or inspection activities,,carrying out the installation of cable runs and circuits in marine structures;installing cable runs and circuits in marine structures,,,,,,understand how to assist in the installation of equipment to produce an engineered system in food and drink operations;understand how to assist in the installation of engineering services equipment used in food and drink operations,,,,carrying out checks and tests on replaced airframe major assemblies;carrying out tests on aircraft power transmission systems,
39,,,,,,,wiring and testing programmable controller based systems,,carrying out maintenance activities on mechanical equipment within an engineered system ;carrying out maintenance activities on mechanical equipment,,carrying out modifications and rewiring of marine electrical circuits;modifying and rewiring electrical circuits in yachts and boats;modifying and rewiring marine electrical circuits,,,,,,maintain fresh water distribution systems and equipment used in food and drink operations;maintain heating and ventilation systems used in food and drink operations;maintain air conditioning and ventilation systems used in food and drink operations,,,,overhauling aircraft gas turbine engines by module replacement;stripping and rebuilding prototype engines for test;overhauling aircraft gas turbine engine gearbox assemblies;overhauling aircraft gas turbine engine combustion assemblies;stripping and rebuilding engines for motorsport vehicles;overhauling aircraft gas turbine engine compressor assemblies;overhauling aircraft gas turbine engine turbine assemblies;overhauling aircraft piston engines,
40,,,,,,,"using wood for pattern, modelmaking and other engineering applications",,,,bending and forming marine pipe using hand methods;bending and forming marine pipe using bending machines;using hand methods to bend and form marine pipe;using bending machines to form marine pipe,,,,,,understand how to maintain heating and ventilation systems used in food and drink operations;understand how to maintain air conditioning and ventilation systems used in food and drink operations  ;understand how to maintain compressed air systems and equipment used in food and drink operations;understand how to maintain waste/foul water distribution systems and equipment used in food and drink operations;understand how to maintain fresh water distribution systems and equipment used in food and drink operations,,,,"overhauling components of aircraft rotor heads, blades and power transmission equipment;overhauling components of aircraft oxygen equipment",
41,,,,,,,"assembling pattern, model and engineering woodwork components",,,,assembling ferrous marine pipework by mechanical means;joining non-ferrous marine pipework;joining non-metallic marine pipework;joining ferrous marine pipework by mechanical means;assembling non-metallic marine pipework;assembling non-ferrous marine pipework,,,,,,understand how to carry out preventative planned maintenance on instrumentation and control equipment used in food and drink operations ;understand how to carry out preventative planned maintenance on services systems and equipment used in food and drink operations,,,,"overhauling components of aircraft hydraulic equipment;overhauling major components of aircraft airframes;overhauling components of aircraft pneumatic, vacuum and environmental equipment;overhauling components of aircraft fuel and lubrication equipment",
42,,,,,,,producing composite mouldings using pre-preg techniques,,,,installing marine pipework and components;assisting in the installation of marine pipework and components,,,,,,carry out fault diagnosis on instrumentation and control equipment and circuits used in food and drink operations,,,,producing aeronautical electrical engineering drawings using computer aided techniques;producing aeronautical electronic engineering drawings using computer aided techniques,
43,,,,,,,finishing surfaces by applying coatings or coverings,,,,preparing and testing marine pipework systems;assisting in the testing of marine pipework systems,,,,,,,,,,producing aeronautical mechanical engineering drawings using computer aided techniques;produce detailed drawings using computer aided techniques,
44,,,,,,,producing cad models (drawings) using a cad system,,,,joining marine materials by manual torch brazing and soldering;carrying out manual torch brazing and soldering of marine pipework;joining marine pipework by manual torch brazing and soldering;joining materials using manual torch brazing and soldering,,,,,,,,,,producing aircraft composite mouldings using atl/afp laminating techniques;producing aircraft composite mouldings using resin film infusion techniques;using pre-preg laminating techniques to produce composite mouldings;using resin film infusion techniques to produce composite mouldings;producing aircraft composite mouldings using pre-preg laminating techniques;using atl/afp laminating techniques to produce composite mouldings,
45,,,,,,,producing engineering project plans,,,,marking off for the manufacture of marine steelwork components;marking off marine structural steelwork components,,,,,,,,,,trimming aircraft composite mouldings using hand tools;using hand tools to trim composite mouldings,
46,,,,,,,using computer software packages to assist with engineering activities,,,,forming marine components using a power press;shaping marine steelwork using a power press,,,,,,,,,,maintaining fuel systems on aircraft;maintaining hydraulic systems on aircraft;maintaining turbine engines on aircraft;maintaining oxygen systems on aircraft;maintaining propeller/propulsor systems on aircraft;maintaining rotor systems on rotorcraft;maintaining engine water injection systems on aircraft;maintaining auto flight systems on aircraft;maintaining flight control systems on rotorcraft;maintaining power plant on aircraft;maintaining rotor blade and tail pylon folding systems on rotorcraft;maintaining indicating and recording systems on aircraft;maintaining communication systems on aircraft;maintaining wings on aircraft;maintaining pneumatic systems on aircraft;maintaining air conditioning systems on aircraft;maintaining engine starting systems on aircraft;maintaining vacuum systems on aircraft;maintaining radar systems on aircraft;maintaining landing gear on aircraft;maintaining cabin systems on aircraft;maintaining engine exhaust systems on aircraft;maintaining lubricating oil systems on aircraft;maintaining engine indicating systems on aircraft;maintaining ice and rain protection systems on aircraft;maintaining electrical power systems on aircraft;maintaining lighting systems on aircraft;maintaining stabilisers on aircraft;maintaining equipment and furnishings on aircraft;maintaining reciprocating engine turbo-supercharging systems on aircraft;maintaining bleed air systems on aircraft;maintaining fire protection systems on aircraft;maintaining rotor drive systems on rotorcraft,
47,,,,,,,conducting business improvement activities,,,,marking out for manufacture and assembly of marine wooden components;marking out for the manufacture of structural components for wooden yachts and boats;marking out for the manufacture of wooden furniture/outfitting components for yachts and boats;marking out for the manufacture and assembly of marine wooden components,,,,,,,,,,,
48,,,,,,,"general machining, fitting and assembly applications",,,,marking out marine sheet metalwork;marking out for fabrication and assembly of marine sheet metalwork,,,,,,,,,,,
49,,,,,,,general electrical and electronic engineering applications,,,,preparing loads for moving;setting up and preparing loads for moving,,,,,,,,,,,
50,,,,,,,general maintenance engineering applications,,,,preparing for rigging activities;carrying out preparations for rigging activities,,,,,,,,,,,
51,,,,,,,joining public service vehicle components by mechanical processes,,,,maintaining rigging and lifting equipment;carrying out maintenance on rigging and lifting equipment,,,,,,,,,,,
52,,,,,,,cutting marine steelwork using shearing machines;cutting plate and sections using shearing machines,,,,preparing docks and slips for vessel operations;prepare docks and slips for the receiving of boats and yachts;assisting in the preparation of docks and slips for vessel operations,,,,,,,,,,,
53,,,,,,,cutting materials using saws and abrasive discs;cutting marine steelwork using saws and abrasive discs,,,,carrying out the installation of rigging and lifting equipment;installing rigging and lifting equipment,,,,,,,,,,,
54,,,,,,,drilling and finishing holes in marine steelwork;producing holes using drilling machines;producing and finishing holes using drilling machines,,,,preparing marine material surfaces using hand and mechanical tools;preparing yacht and boat surfaces for coating/finishing using hand and;preparing yacht and boat surfaces for painting/finishing;carrying out patch preparation of material surfaces using hand and mechanical tools,,,,,,,,,,,
55,,,,,,,erecting structural steelwork;assembling structural steelwork,,,,applying marine coatings using spray methods;carrying out the application of marine coatings using spray methods;applying surface coatings to yachts and boats using spray methods;applying holding primer by spray methods,,,,,,,,,,,
56,,,,,,,cutting and shaping marine sheet metal using hand and machine tools;cutting sheet metal to shape using hand and machine tools,,,,applying yacht and boat paints/coating materials manually;applying surface coatings manually to yachts and boats;applying marine coatings manually;applying yacht and boat paints/coatings manually;carrying out the manual application of marine coatings,,,,,,,,,,,
57,,,,,,,welding materials using mechanised arc welding equipment;welding materials with mechanised arc welding equipment,,,,installing marine navigational equipment and systems;installing marine communication equipment and systems,,,,,,,,,,,
58,,,,,,,assisting in the installation of wooden furniture/outfitting units for yachts and boats;assisting in the installation of wooden furniture/outfitting units in yachts and boats,,,,"setting to work, testing and trialling marine electrical power generation and distribution equipment and systems;setting to work, testing and trialling marine electrical rotating machines and domestic equipment",,,,,,,,,,,
59,,,,,,,producing components using hand fitting techniques;making components using hand tools and fitting techniques,,,,"setting to work, testing and trialling marine computer equipment and systems;setting to work, testing and trialling marine navigational equipment and systems",,,,,,,,,,,
60,,,,,,,producing mechanical assemblies;assembling mechanical components,,,,"setting to work, testing and trialling marine lighting, alarm, detection and monitoring equipment and systems;setting to work, testing and trialling marine weapons equipment and systems",,,,,,,,,,,
61,,,,,,,"preparing and using manual metal arc welding equipment;preparing and using semi-automatic mig, mag and flux cored arc welding equipment;using semi-automatic mig or mag welding equipment;using manual oxy-fuel gas welding equipment;using manual metal arc welding equipment;using manual tig welding equipment;preparing and using manual tig or plasma-arc welding equipment",,,,"maintaining marine electrical rotating machines and domestic equipment;maintaining marine navigational equipment and systems;maintaining marine computer equipment and systems;maintaining marine lighting, alarm, detection and monitoring equipment and systems;maintaining electronic equipment in yachts and boats;maintaining marine electrical power generation and distribution equipment and systems;maintaining marine communication equipment and systems;maintaining marine sensor equipment and systems",,,,,,,,,,,
62,,,,,,,applying heat treatment to engineering materials;carrying out heat treatment of engineering materials,,,,overhauling electrical marine rotating machines and domestic equipment;overhauling and repairing marine electrical rotating machines and domestic equipment,,,,,,,,,,,
63,,,,,,,preparing and using cnc milling machines;preparing and using cnc turning machines;preparing and using cnc machining centres,,,,siting and levelling for the assembly of marine structures;assembling sub-assemblies and components to produce major marine structural assemblies,,,,,,,,,,,
64,,,,,,,fitting sub assemblies and components to public service vehicles;assembling structural sub assemblies to produce a public service vehicle,,,,installing sponson assemblies onto the rigid inflatable boat (rib);installing skirting assemblies onto the hovercraft;installing marine wooden components;installing wooden furniture/outfitting units in yachts and boats;installing marine outfitting components and assemblies,,,,,,,,,,,