,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,apply total productive maintenance (tpm) in food and drink operations,carry out the handover and installation of land-based equipment,"apply core land-based engineering principles: material preparation, shaping and assembling",carry out bus/coach servicing,assess body damage to buses/coaches,allocate and monitor resources for electrification and plant engineering activities,adjust signalling components and equipment to meet operational requirements,assist in planned maintenance of signalling equipment,applying finishes to aircraft composite mouldings,assembling and fitting wiring looms to vehicles;assembling electrical and electronic equipment to vehicles,carrying out maintenance activities on electrical equipment within an engineered system,cutting and shaping marine steelwork using gas cutting machines;cutting and shaping materials using gas cutting machines;cutting marine steelwork using handheld thermal cutting equipment;cutting and shaping materials using portable thermal cutting equipment;cutting materials using hand operated thermal cutting equipment,bending and forming plate using power operated machines,applying surface finishes to yacht and boat wooden assemblies,applying surface finishes to yacht and boat wooden assemblies,assembling mechanical components;producing mechanical assemblies,bending and forming plate using press brakes or bending machines,assembling sub-assemblies and components to produce major marine structural assemblies;siting and levelling for the assembly of marine structures,bending and forming marine sheet metal using hand and machine tools;forming sheetmetal using hand and machine tools;forming marine sheet metal components using hand and machine tools,cutting and shaping marine sheet metal using hand and machine tools;cutting sheet metal to shape using hand and machine tools,assembling electronic circuits,cutting and shaping marine sheet metal using hand and machine tools;cutting sheet metal to shape using hand and machine tools
1,assist in the installation of equipment to produce an engineered system in food and drink operations,deliver customer care in land-based engineering,apply core land-based engineering principles: mechanical principles,complete routine assembly of bus/coach body components,carry out roadside recovery of buses/coaches,carry out preventative and corrective maintenance of traction cabling systems ;assist in preventative and corrective maintenance of traction cabling systems;carry out installation of electrification and plant equipment and components;carry out maintenance on electrification and plant equipment and components;carry out maintenance on electrification and plant assets,adjust telecoms components and equipment to meet operational requirements,assist in planned maintenance of telecoms equipment,"carrying out fault diagnosis on aircraft airframe, mechanical components and systems",assembling commercial and passenger carrying vehicle body sub-assemblies to produce a vehicle;producing commercial and passenger carrying vehicle body sub-assemblies,carrying out maintenance activities on fluid power equipment within an engineered system,cutting and shaping materials using nc/cnc laser profiling machines;cutting and shaping materials using cnc laser profiling machines;cutting and shaping materials using cnc water jet cutting machines;cutting and shaping using cnc plasma or gas cutting machines,cutting and shaping marine sheet metal using hand and machine tools;cutting sheet metal to shape using hand and machine tools,assembling and testing electronic circuits,assembling and testing electronic circuits,bending and forming plate using power operated machines,cutting and shaping marine steelwork using gas cutting machines;cutting and shaping materials using gas cutting machines;cutting marine steelwork using handheld thermal cutting equipment;cutting and shaping materials using portable thermal cutting equipment;cutting materials using hand operated thermal cutting equipment,assembling wooden furniture/outfitting units for yachts and boats;assembling marine wooden components;producing marine wooden outfitting assemblies;assembling furniture and structural units for leisure vehicles;producing assemblies of marine wooden components,forming marine components using power rolling machines;shaping marine steelwork using power rolling machines;forming platework using power rolling machines,forming marine components using power rolling machines;shaping marine steelwork using power rolling machines;forming platework using power rolling machines,assembling engineering woodwork components,joining marine sheet metal components using mechanical fasteners;using mechanical fasteners to join marine sheet metal components;assembling components using mechanical fasteners;joining fabricated components using mechanical fasteners
2,assist in the installation of instrumentation and control equipment used in food and drink operations,handle refrigerants,apply core land-based engineering principles: servicing and maintenance,complete thermal joining of bus/coach components,carry out scheduled mechanical maintenance on buses/coaches;carry out scheduled electrical maintenance on buses/coaches;carry out scheduled body maintenance on buses / coaches,carry out technical assessment of electrification and plant,allocate and monitor resources for telecoms engineering activities;allocate and monitor resources for signal engineering activities,assist in the installation of signalling equipment,carrying out flight servicing and routine maintenance of aircraft,diagnosing and rectifying faults in vehicle electrical and electronic systems,carrying out maintenance activities on instrumentation and control equipment,forming pipework by machine bending,cutting materials using saws and abrasive discs;cutting marine steelwork using saws and abrasive discs,assembling and testing fluid power systems,assembling and testing fluid power systems,marking out components for fabrication,developing and marking out templates for metalwork,assisting in the installation of marine pipework and components;installing marine pipework and components,joining marine materials/structures using the manual metal arc (mma) welding process;welding plate using multiple manual arc welding processes;welding marine pipe/tube using multiple manual arc welding processes;producing fillet welded joints using a manual/semi-automatic welding process;welding pipe/tube using multiple manual arc welding processes;joining components for commercial and passenger carrying vehicles using a manual welding process;producing socket and flange fillet welded joints in low pressure marine pipework using a manual welding process;tack welding marine plate using a manual/semi-automatic welding process;welding marine materials and structures using manual tig and plasma arc welding processes;welding marine materials and structures using semi-automatic mig/mag and;assembling jig and fixture structures using a manual welding process;tack welding marine plate using a manual welding process;producing fillet welded joints using a manual welding process;joining materials by the manual mig/mag and other continuous wire processes;welding marine plate and structures using multiple manual arc welding processes;producing socket and flange fillet welded joints in pipe using a manual welding process;tack welding fillet joints in marine steelwork;joining marine materials/structures using manual tig and plasma-arc welding processes;joining marine materials/structures using semi-automatic mig/mag and flux cored arc processes;welding marine materials and structures using the manual metal arc process,joining marine sheet metal components using mechanical fasteners;using mechanical fasteners to join marine sheet metal components;assembling components using mechanical fasteners;joining fabricated components using mechanical fasteners,carrying out pipe fitting activities,producing pipe fabrications;assembling fabricated components to produce marine sub-assemblies;producing marine sheet metal assemblies;producing platework assemblies;producing marine sheet metal outfitting assemblies;assembling marine sheet metal components;producing sheetmetal assemblies;producing major structural components/sub-assemblies;producing sheet metal assemblies
3,carry out condition monitoring of plant and equipment used within food and drink operations,implement organisational procedures in land-based engineering,apply core land-based engineering principles: thermal joining processes,conduct inspections of buses/coaches,conduct inspections of buses/coaches,contribute to safe working practices in the rail engineering industry,assist with establishing compliance with specifications for signalling equipment,assist in the installation of telecoms equipment,carrying out test bed runs on aircraft engines (uninstalled),fitting ancillary units to commercial and passenger carrying vehicles,carrying out maintenance activities on mechanical equipment within an engineered system ;carrying out maintenance activities on mechanical equipment,heat treating materials for fabrication activities,cutting plate and sections using shearing machines;cutting marine steelwork using shearing machines,assembling mechanical components;producing mechanical assemblies,assembling mechanical components;producing mechanical assemblies,"preparing and using manual tig or plasma-arc welding equipment;using manual metal arc welding equipment;using semi-automatic mig or mag welding equipment;preparing and using manual metal arc welding equipment;using manual oxy-fuel gas welding equipment;preparing and using semi-automatic mig, mag and flux cored arc welding equipment;using manual tig welding equipment",forming pipework by machine bending,bending and forming marine pipe using bending machines;bending and forming marine pipe using hand methods;using hand methods to bend and form marine pipe;using bending machines to form marine pipe,joining marine sheet metal components using mechanical fasteners;using mechanical fasteners to join marine sheet metal components;assembling components using mechanical fasteners;joining fabricated components using mechanical fasteners,preparing mechanised arc welding equipment for production,carrying out routine servicing of mechanical equipment,welding materials using mechanised arc welding equipment;welding materials with mechanised arc welding equipment
4,carry out fault diagnosis on engineered systems within food and drink operations;carry out fault diagnosis on services and systems for food and drink operations,service and repair electronic control and monitoring systems on land-based equipment,apply core land-based engineering principles: tools and equipment,contribute to safe working practices in bus/coach engineering and maintenance,contribute to safe working practices in bus/coach engineering and maintenance,establish the operational condition of electrification and plant assets;restore the contact systems to operational condition in the rail engineering industry ,carry out installation of signalling assets,assist with tests and checks of telecoms equipment,carrying out tests on aircraft control systems,fitting electrical and electronic components to commercial and passenger carrying vehicles,carrying out maintenance activities on process controller equipment within an engineered system,heat treating materials for marine fabrication activities;heat treating materials for fabrication activities,erecting structural steelwork;assembling structural steelwork,"assembling pattern, model and engineering woodwork components","assembling pattern, model and engineering woodwork components",producing components using hand fitting techniques;making components using hand tools and fitting techniques,forming structural sections using machines,bending and forming marine sheet metal using hand and machine tools;forming sheetmetal using hand and machine tools;forming marine sheet metal components using hand and machine tools,"moving materials and components in a marine environment;slinging, lifting and moving materials and components;slinging, lifting and moving materials, machinery and components in a marine environment",producing pipe fabrications;assembling fabricated components to produce marine sub-assemblies;producing marine sheet metal assemblies;producing platework assemblies;producing marine sheet metal outfitting assemblies;assembling marine sheet metal components;producing sheetmetal assemblies;producing major structural components/sub-assemblies;producing sheet metal assemblies,cutting and shaping platework components,working efficiently and effectively in engineering
5,carry out fault diagnosis on instrumentation and control equipment and circuits used in food and drink operations,service and repair hydraulic systems on land-based equipment,implement organisational procedures in land-based engineering,identify and locate electrical faults in bus/coach systems and components,diagnose electrical faults in bus/coach systems and components;recondition electrical components in buses/coaches;diagnose mechanical faults in bus/coach systems and components,isolate and earth contact systems to meet defined isolation requirements in the rail engineering industry,carry out installation of telecoms assets,,carrying out tests on aircraft engines and systems,fitting internal and external trim and fitments to commercial and passenger carrying vehicles,"commission engineering products, processes or facilities",joining marine materials and components using adhesives;bonding marine materials and components using adhesives;bonding engineering materials using adhesives,marking out components for fabrication,assembling structural sub assemblies to produce a public service vehicle;fitting sub assemblies and components to public service vehicles,assembling structural sub assemblies to produce a public service vehicle;fitting sub assemblies and components to public service vehicles,working efficiently and effectively in engineering,heat treating materials for fabrication activities,carrying out maintenance on rigging and lifting equipment;maintaining rigging and lifting equipment,preparing mechanised arc welding equipment for production,welding materials using mechanised arc welding equipment;welding materials with mechanised arc welding equipment,making components from wood-based materials,
6,carry out preventative planned maintenance on engineered systems within food and drink operations,service and repair land-based air-conditioning/refrigeration systems,service and repair braking systems on land-based equipment,identify and locate mechanical faults in bus/coach systems and components,establish customer technical requirements for buses/coaches,plan electrification and plant engineering activities,carry out planned maintenance of signalling assets,,"carrying out tests on aircraft pneumatic and vacuum systems;carrying out tests on aircraft communication systems;carrying out tests on aircraft pitot static systems;carrying out tests on aircraft passive warning and optical/surveillance systems;carrying out tests on aircraft navigational and computing systems;carrying out tests on aircraft hydraulic systems;carrying out tests on aircraft electrical power control, distribution and protection systems;carrying out tests on aircraft flight guidance and control systems;carrying out tests on aircraft radar systems;carrying out tests on aircraft fuel and storage systems;carrying out tests on aircraft environmental systems",fitting pipework systems to commercial and passenger carrying vehicles,"configure engineering products, processes or facilities",joining materials by manual torch brazing and soldering,producing holes using drilling machines;producing and finishing holes using drilling machines;drilling and finishing holes in marine steelwork,"assembling, wiring and testing electrical panels/components mounted in enclosures","assembling, wiring and testing electrical panels/components mounted in enclosures",,heat treating materials for marine fabrication activities;heat treating materials for fabrication activities,carrying out modifications and rewiring of marine electrical circuits;modifying and rewiring electrical circuits in yachts and boats;modifying and rewiring marine electrical circuits,producing pipe fabrications;assembling fabricated components to produce marine sub-assemblies;producing marine sheet metal assemblies;producing platework assemblies;producing marine sheet metal outfitting assemblies;assembling marine sheet metal components;producing sheetmetal assemblies;producing major structural components/sub-assemblies;producing sheet metal assemblies,,using and communicating technical information,
7,carry out preventative planned maintenance on instrumentation and control equipment used in food and drink operations,service and repair pneumatic systems on land-based equipment,service and repair clutches and other transmission controlling devices on land-based equipment,identify bus/coach body damage and recommend suitable repair techniques,improve the service provided to customers of buses/coaches,transfer responsibility of electrification and plant equipment and components,carry out removal of components from signalling assets,,carrying out tests on aircraft power transmission systems;carrying out checks and tests on replaced airframe major assemblies,modifying commercial and passenger carrying vehicles,create engineering designs,,producing structural steel ancillary components,assisting in the installation of wooden furniture/outfitting units in yachts and boats;assisting in the installation of wooden furniture/outfitting units for yachts and boats,assisting in the installation of wooden furniture/outfitting units in yachts and boats;assisting in the installation of wooden furniture/outfitting units for yachts and boats,,joining marine materials and components using adhesives;bonding marine materials and components using adhesives;bonding engineering materials using adhesives,carrying out preparations for rigging activities;preparing for rigging activities,,,using lathes for turning operations,
8,comply with statutory regulations and organisational safety requirements in food and drink operations,work safely in the land-based engineering work area,service and repair electrical systems on land-based equipment,operate an it system in a bus/coach engineering and maintenance environment,install ancillary systems and components in buses/coaches,,carry out removal of components from telecoms assets,,dismantling aircraft gas turbine engines to module/unit level,preparing vehicle body surfaces for finishing,determine the requirements for engineering activities,,producing structural steel ancillary components,bending and forming plate using power operated machines,bending and forming plate using power operated machines,,joining materials by the manual gas welding process;welding marine materials and structures using the manual oxy/fuel gas;welding materials by the manual gas welding process;joining plastics using manual welding processes;joining marine materials/structures using the manual oxy/fuel gas welding process;welding materials by the oxy/fuel gas welding process,carrying out the application of marine coatings using spray methods;applying marine coatings using spray methods;applying holding primer by spray methods;applying surface coatings to yachts and boats using spray methods,,,using milling machines,
9,hand over and confirm completion of maintenance activities within food and drink operations,,service and repair land-based cutting and mowing equipment,prepare and treat surfaces and apply paint coats to bus/coach body panels and components,plan and organise work of self and others,,carry out replacement of components from signalling assets,,drilling and finishing holes in composite and/or metallic aircraft structures or components;drilling and finishing holes in aircraft components,repairing and refurbishing commercial and passenger carrying vehicles,determining welding and related technical requirements to achieve objectives,,"slinging, lifting and moving materials and components",carrying out aircraft detail fitting activities,carrying out aircraft detail fitting activities,,marking out components for metalwork,carrying out the manual application of marine coatings;applying marine coatings manually;applying yacht and boat paints/coating materials manually;applying surface coatings manually to yachts and boats;applying yacht and boat paints/coatings manually,,,using oxy-fuel gas cutting equipment,
10,maintain air conditioning and ventilation systems used in food and drink operations;maintain heating and ventilation systems used in food and drink operations;maintain fresh water distribution systems and equipment used in food and drink operations,,service and repair land-based harvesting and processing equipment,provide roadside assistance for broken down buses/coaches,recondition mechanical components in buses/coaches,,carry out replacement of components from telecoms assets,,implementing aeronautical engineering activities,spraying vehicle body surfaces,develop a research methodology for engineering,,welding materials using mechanised arc welding equipment;welding materials with mechanised arc welding equipment,carrying out heat treatment of engineering materials;applying heat treatment to engineering materials,carrying out heat treatment of engineering materials;applying heat treatment to engineering materials,,operating cnc fabrication equipment;operating cnc fabrication machines,checking marine fabrications for quality and dimensional accuracy,,,wiring electrical equipment and circuits,
11,maintain emergency power generation equipment used in food and drink operations,,"service and repair land-based soil preparation, cultivation and plant establishment equipment",rectify body damage on bus/coach vehicle body components,repair damage to bus/coach body components,,conduct maintenance testing of signalling assets;conduct functional testing of newly installed signalling systems,,installing aircraft composite mouldings,,establish an engineering design brief,,working efficiently and effectively in engineering,carrying out repairs to yacht and boat composite components,carrying out maintenance activities on electrical equipment,,using resistance spot welding to join marine sheet metal materials;joining materials by resistance spot welding;joining marine sheet metal materials using resistance spot welding;assembling components for commercial and passenger carrying vehicles by resistance spot welding;assembling components for experimental vehicle engineering by resistance spot welding,cutting materials using hand and machine tools,,,,
12,maintain fluid power equipment within an engineered system used in food and drink operations,,"service and repair land-based transport, handling and storage equipment",rectify electrical faults in bus/coach systems and components;rectify mechanical faults in bus/coach systems and components,repair electrical faults in bus/coach systems and components;repair mechanical/electrical faults in ancillary systems and components in buses/coaches,,conduct specified testing of telecoms systems,,installing aircraft mechanical fasteners into composite and/or metallic components,,evaluate engineering risk assessments,,,carrying out repairs to yacht and boat wooden components and assemblies,carrying out maintenance activities on fluid power equipment,,welding materials by the semi-automatic mig/mag and flux cored arc processes;welding materials by the manual tig and plasma arc welding process;welding materials by the manual metal arc process;welding materials by the manual mig/mag and other continuous wire processes,forming marine components using a power press;shaping marine steelwork using a power press,,,,
13,maintain gas distribution systems and equipment used in food and drink operations,,service and repair land-based treatment application equipment,support learners by coaching in the workplace,set out and assemble bus/coach body components,,contribute to technical leadership of telecoms engineering activities;contribute to technical leadership of signal engineering activities,,levelling and weighing aircraft,,identify and define areas of engineering research,,,conducting business improvement activities,carrying out repairs to yacht and boat composite components,,,installing cable runs and circuits in marine structures;carrying out the installation of cable runs and circuits in marine structures,,,,
14,maintain instrumentation and control systems used in food and drink operations,,service and repair mechanical transmission assemblies on land-based equipment,,,,determine requirements for the safe access to work locations for telecoms engineering;determine requirements for safe access to work locations for signal engineering,,lifting and trestling/shoring aircraft for maintenance/repair operations,,identifying engineering design requirements of clients,,,cutting and shaping materials using thermal cutting equipment,carrying out repairs to yacht and boat wooden components and assemblies,,,installing marine ancillary plant and equipment,,,,
