,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
15,maintain mechanical equipment within an engineered system used in food and drink operations,,service and repair wheeled and tracked steering systems on land-based equipment,,,,diagnose faults in signalling assets,,maintaining cabin systems on aircraft;maintaining flight control systems on rotorcraft;maintaining engine water injection systems on aircraft;maintaining propeller/propulsor systems on aircraft;maintaining communication systems on aircraft;maintaining rotor blade and tail pylon folding systems on rotorcraft;maintaining lubricating oil systems on aircraft;maintaining stabilisers on aircraft;maintaining engine starting systems on aircraft;maintaining engine exhaust systems on aircraft;maintaining fuel systems on aircraft;maintaining electrical power systems on aircraft;maintaining lighting systems on aircraft;maintaining fire protection systems on aircraft;maintaining vacuum systems on aircraft;maintaining rotor drive systems on rotorcraft;maintaining bleed air systems on aircraft;maintaining wings on aircraft;maintaining pneumatic systems on aircraft;maintaining air conditioning systems on aircraft;maintaining landing gear on aircraft;maintaining turbine engines on aircraft;maintaining radar systems on aircraft;maintaining equipment and furnishings on aircraft;maintaining hydraulic systems on aircraft;maintaining engine indicating systems on aircraft;maintaining indicating and recording systems on aircraft;maintaining reciprocating engine turbo-supercharging systems on aircraft;maintaining oxygen systems on aircraft;maintaining power plant on aircraft;maintaining auto flight systems on aircraft;maintaining rotor systems on rotorcraft;maintaining ice and rain protection systems on aircraft,,implement engineering processes,,,cutting and shaping wooden components for yachts and boats using hand tools,conducting business improvement activities,,,installing marine communication equipment and systems;installing marine navigational equipment and systems,,,,
16,maintain process controller equipment within an engineered system used in food and drink operations,,,,,,diagnose faults in telecoms assets,,maintaining flight control systems on aircraft,,implement quality assurance methods and procedures,,,finishing surfaces by applying coatings or coverings,cutting and shaping materials using thermal cutting equipment,,,installing marine computer equipment and systems,,,,
17,maintain waste/foul water distribution systems and equipment used in food and drink operations,,,,,,establish compliance with specifications for maintained telecoms assets;carry out planned maintenance of telecoms assets;establish compliance with specifications for newly installed telecoms assets,,marking out composite and/or metallic aircraft components,,implementing welding production methods and procedures,,,"fitting seating, interior panels, soft furnishing and trim in yachts and boats",cutting and shaping wooden components for yachts and boats using hand tools,,,installing marine fire main systems and equipment,,,,
18,maintain workplace environmental control systems used in food and drink operations,,,,,,establish compliance with specifications for signalling assets,,monitoring aeronautical engineering activities,,improve the quality of engineering products or processes,,,forming and assembling electrical cable enclosure and support systems,finishing surfaces by applying coatings or coverings,,,installing marine hydraulic systems and equipment,,,,
19,repair/overhaul instrumentation and control equipment used in food and drink operations,,,,,,establish information for signal engineering installation;establish information for telecoms engineering testing;establish information for telecoms engineering installation;establish information for signal engineering testing,,obtaining resources for aeronautical engineering activities,,inspecting welded components or structures for visual quality and dimensional accuracy,,,forming and assembling pipework systems,"fitting seating, interior panels, soft furnishing and trim in yachts and boats",,,"installing marine lighting, alarm, detection and monitoring equipment and systems",,,,
20,test and calibrate instrumentation and control equipment and circuits used in food and drink operations,,,,,,establish information for signal engineering maintenance and/or fault finding,,overhauling aircraft gas turbine engine gearbox assemblies;overhauling aircraft piston engines;overhauling aircraft gas turbine engines by module replacement;stripping and rebuilding engines for motorsport vehicles;overhauling aircraft gas turbine engine turbine assemblies;stripping and rebuilding prototype engines for test;overhauling aircraft gas turbine engine compressor assemblies;overhauling aircraft gas turbine engine combustion assemblies,,investigate incidents relating to engineering activities,,,general electrical and electronic engineering applications,forming and assembling electrical cable enclosure and support systems,,,installing marine mechanical control systems and equipment,,,,
21,understand how to apply total productive maintenance (tpm) in food and drink operations ,,,,,,establish information for telecoms engineering maintenance and/or fault finding,,"overhauling components of aircraft rotor heads, blades and power transmission equipment;overhauling components of aircraft oxygen equipment",,leading electrical/electronic product manufacturing or testing activities ;leading mechanical manufacturing or inspection activities,,,"general machining, fitting and assembly applications",forming and assembling pipework systems,,,installing marine outfitting components and assemblies;installing marine wooden components;installing wooden furniture/outfitting units in yachts and boats;installing sponson assemblies onto the rigid inflatable boat (rib);installing skirting assemblies onto the hovercraft,,,,
22,understand how to assist in the installation of equipment to produce an engineered system in food and drink operations;understand how to assist in the installation of engineering services equipment used in food and drink operations,,,,,,organise local telecoms engineering activities;organise local signal engineering activities,,"overhauling major components of aircraft airframes;overhauling components of aircraft pneumatic, vacuum and environmental equipment;overhauling components of aircraft fuel and lubrication equipment;overhauling components of aircraft hydraulic equipment",,leading installation or commissioning activities,,,general maintenance engineering applications,general electrical and electronic engineering applications,,,installing marine power generation and distribution equipment and systems,,,,
23,understand how to assist in the installation of instrumentation and control equipment used in food and drink operations ,,,,,,plan for further professional development in the rail engineering industry,,planning aeronautical engineering activities,,leading maintenance activities,,,installing aircraft mechanical fasteners,"general machining, fitting and assembly applications",,,installing marine power transmission systems and equipment,,,,
24,understand how to carry out condition monitoring of plant and equipment used within food and drink operations,,,,,,plan signal maintenance testing activities,,produce detailed drawings using computer aided techniques;producing aeronautical mechanical engineering drawings using computer aided techniques,,leading rail welding activities,,,joining public service vehicle components by mechanical processes,general maintenance engineering applications,,,installing marine propulsion systems and equipment,,,,
25,understand how to carry out fault diagnosis on engineered systems within food and drink operations;understand how to carry out fault diagnosis on services and systems for food and drink operations,,,,,,plan telecoms maintenance testing activities,,producing aeronautical electronic engineering drawings using computer aided techniques;producing aeronautical electrical engineering drawings using computer aided techniques,,leading welding and fabrication activities,,,maintaining and testing process instrumentation and control devices,installing aircraft mechanical fasteners,,,installing marine sensor equipment and systems,,,,
26,understand how to carry out fault diagnosis on instrumentation and control equipment and circuits used in food and drink operations ,,,,,,reinstate the work area after signal engineering activities;reinstate the work area after telecoms engineering activities,,producing aeronautical engineering drawings/models using 3d computer aided techniques,,monitor and evaluate engineering processes,,,maintaining electrical equipment/systems,joining public service vehicle components by mechanical processes,,,installing marine sheet metal components and assemblies,,,,
27,understand how to carry out preventative planned maintenance on engineered systems within food and drink operations,,,,,,transfer responsibility of telecoms assets;transfer responsibility of signalling assets,,producing aircraft composite assemblies,,monitoring welding activities in production,,,maintaining electronic equipment/systems,maintaining and testing process instrumentation and control devices,,,installing marine weapons equipment and systems,,,,
28,understand how to carry out preventative planned maintenance on services systems and equipment used in food and drink operations;understand how to carry out preventative planned maintenance on instrumentation and control equipment used in food and drink operations ,,,,,,,,producing aircraft engine turbine assemblies;producing aircraft piston engine assemblies;producing aircraft engine compressor assemblies;producing aircraft engine gearbox assemblies;producing aircraft engine combustion assemblies;dressing aircraft engines;producing aircraft detail assemblies;producing aircraft engine major assemblies,,obtaining resources for the implementation of engineering activities,,,maintaining mechanical devices and equipment,maintaining electrical equipment/systems,,,installing rigging and lifting equipment;carrying out the installation of rigging and lifting equipment,,,,
29,understand how to comply with statutory regulations and organisational safety requirements in food and drink operations,,,,,,,,producing composite and/or metallic aircraft major assemblies,,"plan and decommission engineering equipment, processes or facilities",,,marking out components for fabrication,maintaining electronic equipment/systems,,,joining marine materials/structures using the manual metal arc (mma) welding process;welding plate using multiple manual arc welding processes;welding marine pipe/tube using multiple manual arc welding processes;producing fillet welded joints using a manual/semi-automatic welding process;welding pipe/tube using multiple manual arc welding processes;joining components for commercial and passenger carrying vehicles using a manual welding process;producing socket and flange fillet welded joints in low pressure marine pipework using a manual welding process;tack welding marine plate using a manual/semi-automatic welding process;welding marine materials and structures using manual tig and plasma arc welding processes;welding marine materials and structures using semi-automatic mig/mag and;assembling jig and fixture structures using a manual welding process;tack welding marine plate using a manual welding process;producing fillet welded joints using a manual welding process;joining materials by the manual mig/mag and other continuous wire processes;welding marine plate and structures using multiple manual arc welding processes;producing socket and flange fillet welded joints in pipe using a manual welding process;tack welding fillet joints in marine steelwork;joining marine materials/structures using manual tig and plasma-arc welding processes;joining marine materials/structures using semi-automatic mig/mag and flux cored arc processes;welding marine materials and structures using the manual metal arc process,,,,
30,understand how to hand over and confirm completion of maintenance activities within food and drink operations,,,,,,,,producing composite and/or metallic aircraft sub-assemblies,,planning welding production resources and activities,,,preparing and proving cnc fabrication machine tool programs,maintaining fluid power equipment,,,joining marine pipework by manual torch brazing and soldering;carrying out manual torch brazing and soldering of marine pipework;joining materials using manual torch brazing and soldering;joining marine materials by manual torch brazing and soldering,,,,
31,understand how to maintain emergency power generation equipment used in food and drink operations ,,,,,,,,producing composite mouldings using wet lay-up techniques,,producing engineering specifications,,,preparing and proving cnc machine tool programs,maintaining mechanical devices and equipment,,,joining non-metallic marine pipework;joining non-ferrous marine pipework;assembling non-metallic marine pipework;assembling non-ferrous marine pipework;joining ferrous marine pipework by mechanical means;assembling ferrous marine pipework by mechanical means,,,,
32,understand how to maintain fluid power equipment within an engineered system used in food and drink operations,,,,,,,,producing technical details for aeronautical engineering activities,,"propose decommissioning of engineering equipment, processes or facilities",,,preparing and using cnc fabrication machinery,marking out components for fabrication,,,lining off for assembly and erection of marine steelwork and components,,,,
33,understand how to maintain fresh water distribution systems and equipment used in food and drink operations;understand how to maintain heating and ventilation systems used in food and drink operations;understand how to maintain compressed air systems and equipment used in food and drink operations;understand how to maintain air conditioning and ventilation systems used in food and drink operations  ;understand how to maintain waste/foul water distribution systems and equipment used in food and drink operations,,,,,,,,providing technical guidance on aeronautical engineering activities,,providing technical advice and guidance on engineering or manufacturing requirements,,,preparing and using cnc turning machines;preparing and using cnc machining centres;preparing and using cnc milling machines,preparing and proving cnc fabrication machine tool programs,,,maintaining marine auxiliary power units,,,,
34,understand how to maintain gas distribution systems and equipment used in food and drink operations  ,,,,,,,,rebuilding aircraft gas turbine engine assemblies after overhaul,,schedule engineering activities ,,,preparing and using grinding machines,preparing and proving cnc machine tool programs,,,"maintaining marine communication equipment and systems;maintaining marine sensor equipment and systems;maintaining marine navigational equipment and systems;maintaining marine electrical power generation and distribution equipment and systems;maintaining marine computer equipment and systems;maintaining marine lighting, alarm, detection and monitoring equipment and systems;maintaining marine electrical rotating machines and domestic equipment;maintaining electronic equipment in yachts and boats",,,,
35,understand how to maintain instrumentation and control systems used in food and drink operations,,,,,,,,reinstating the work area on completion of activities,,solve engineering or manufacturing problems,,,preparing and using industrial robots,preparing and using cnc fabrication machinery,,,maintaining marine fuel systems and equipment,,,,
36,understand how to maintain mechanical equipment within an engineered system used in food and drink operations,,,,,,,,"removing and replacing components of aircraft armament systems;removing and replacing components of aircraft passive warning and optical/surveillance systems;removing and replacing avionic indication and gauging components in aircraft systems;removing and replacing components of aircraft radar systems;removing and replacing components of aircraft electrical power control, distribution and protection systems;removing and replacing components of aircraft navigational and computing systems;removing and replacing components of aircraft internal and external lighting systems;removing and replacing components of aircraft pitot static systems;removing and replacing components of aircraft communication systems",,solving welding problems in production,,,preparing and using lathes for turning operations,preparing and using cnc turning machines;preparing and using cnc machining centres;preparing and using cnc milling machines,,,maintaining marine hydraulic systems and equipment,,,,
37,understand how to maintain process controller equipment within an engineered system used in food and drink operations,,,,,,,,"removing and replacing components of aircraft cabin systems, equipment and furnishings;removing and replacing aircraft power plant and components;removing and replacing components of aircraft hydraulic systems;removing and replacing components of aircraft power transmission systems;removing and replacing components of aircraft environmental systems",,specify methods and procedures to achieve engineering requirements,,,preparing and using manual flame brazing and braze  welding equipment,preparing and using grinding machines,,,maintaining marine mechanical control equipment and systems,,,,
38,understand how to maintain workplace environmental control systems used in food and drink operations,,,,,,,,removing and replacing components of aircraft fuel and lubrication systems,,specify risk reduction methods and procedures,,,"preparing and using manual tig or plasma-arc welding equipment;using manual metal arc welding equipment;using semi-automatic mig or mag welding equipment;preparing and using manual metal arc welding equipment;using manual oxy-fuel gas welding equipment;preparing and using semi-automatic mig, mag and flux cored arc welding equipment;using manual tig welding equipment",preparing and using industrial robots,,,"maintaining marine steering gear, control systems and equipment",,,,
39,understand how to repair/overhaul instrumentation and control equipment used in food and drink operations,,,,,,,,repairing aircraft composite mouldings,,"transfer control of engineering products, processes or facilities",,,preparing and using milling machines,preparing and using lathes for turning operations,,,marking off marine structural steelwork components;marking off for the manufacture of marine steelwork components,,,,
40,understand how to test and calibrate instrumentation and control equipment and circuits used in food and drink operations,,,,,,,,repairing airframes and structures,,,,,producing aircraft detail assemblies,preparing and using manual flame brazing and braze  welding equipment,,,marking out for fabrication and assembly of marine sheet metalwork;marking out marine sheet metalwork,,,,
41,understand how to use engineering drawings and documents in maintenance activities in food and drink operations,,,,,,,,"towing, marshalling and parking aircraft",,,,,producing cad models (drawings) using a cad system,"preparing and using manual tig or plasma-arc welding equipment;using manual metal arc welding equipment;using semi-automatic mig or mag welding equipment;preparing and using manual metal arc welding equipment;using manual oxy-fuel gas welding equipment;preparing and using semi-automatic mig, mag and flux cored arc welding equipment;using manual tig welding equipment",,,marking out for the installation of marine wooden assemblies,,,,
42,use engineering drawings and documents in maintenance activities in food and drink operations,,,,,,,,undertaking scheduled maintenance of aircraft airframe and mechanical equipment,,,,,producing components using hand fitting techniques;making components using hand tools and fitting techniques,preparing and using milling machines,,,marking out for the manufacture of structural components for wooden yachts and boats;marking out for the manufacture and assembly of marine wooden components;marking out for the manufacture of wooden furniture/outfitting components for yachts and boats;marking out for manufacture and assembly of marine wooden components,,,,
43,,,,,,,,,undertaking scheduled maintenance of aircraft avionics equipment/systems,,,,,producing composite mouldings using pre-preg techniques,producing aircraft detail assemblies,,,"moving materials and components in a marine environment;slinging, lifting and moving materials and components;slinging, lifting and moving materials, machinery and components in a marine environment",,,,
44,,,,,,,,,using curing and consolidation equipment for aircraft composite mouldings,,,,,producing electrical or electronic engineering drawings using a cad system,producing cad models (drawings) using a cad system,,,outfitting marine steelwork,,,,
45,,,,,,,,,using hand tools to trim composite mouldings;trimming aircraft composite mouldings using hand tools,,,,,producing engineering project plans,producing composite mouldings using pre-preg techniques,,,overhauling and repairing marine electrical rotating machines and domestic equipment;overhauling electrical marine rotating machines and domestic equipment,,,,
46,,,,,,,,,using pre-preg laminating techniques to produce composite mouldings;using atl/afp laminating techniques to produce composite mouldings;producing aircraft composite mouldings using pre-preg laminating techniques;producing aircraft composite mouldings using atl/afp laminating techniques;using resin film infusion techniques to produce composite mouldings;producing aircraft composite mouldings using resin film infusion techniques,,,,,producing mechanical engineering drawings using a cad system,producing electrical or electronic engineering drawings using a cad system,,,overhauling marine fuel systems and equipment,,,,
47,,,,,,,,,,,,,,producing platework components and assemblies,producing engineering project plans,,,overhauling marine propulsion systems,,,,
48,,,,,,,,,,,,,,using computer software packages to assist with engineering activities,producing mechanical engineering drawings using a cad system,,,preparing and testing marine pipework systems;assisting in the testing of marine pipework systems,,,,
49,,,,,,,,,,,,,,"using wood for pattern, modelmaking and other engineering applications",producing platework components and assemblies,,,preparing docks and slips for vessel operations;prepare docks and slips for the receiving of boats and yachts;assisting in the preparation of docks and slips for vessel operations,,,,
50,,,,,,,,,,,,,,wiring and testing electrical equipment and circuits,using computer software packages to assist with engineering activities,,,preparing loads for moving;setting up and preparing loads for moving,,,,
51,,,,,,,,,,,,,,wiring and testing programmable controller based systems,"using wood for pattern, modelmaking and other engineering applications",,,preparing marine coatings for application;preparing holding primer for application;preparing coating materials for application on yachts and boats;preparing marine coating materials for application,,,,
52,,,,,,,,,,,,,,,wiring and testing electrical equipment and circuits,,,preparing marine material surfaces using hand and mechanical tools;preparing yacht and boat surfaces for coating/finishing using hand and;carrying out patch preparation of material surfaces using hand and mechanical tools;preparing yacht and boat surfaces for painting/finishing,,,,
53,,,,,,,,,,,,,,,wiring and testing programmable controller based systems,,,producing wooden structural components for yachts and boats using machines;producing furniture and structural components for leisure vehicles;producing marine wooden components using hand tools;producing marine wooden components using machines;producing/finishing wooden furniture/outfitting components for yachts and;producing wooden furniture/outfitting components for yachts and boats using;producing marine outfitting components in wood based materials;shaping marine wooden components using machines;producing/finishing wooden structural components for yachts and boats;shaping marine wooden components using hand tools,,,,
54,,,,,,,,,,,,,,,,,,repairing marine composite components and assemblies,,,,
55,,,,,,,,,,,,,,,,,,"setting to work, testing and trialling marine communication equipment and systems",,,,
56,,,,,,,,,,,,,,,,,,"setting to work, testing and trialling marine electrical rotating machines and domestic equipment;setting to work, testing and trialling marine electrical power generation and distribution equipment and systems",,,,
57,,,,,,,,,,,,,,,,,,"setting to work, testing and trialling marine navigational equipment and systems;setting to work, testing and trialling marine computer equipment and systems",,,,
58,,,,,,,,,,,,,,,,,,"setting to work, testing and trialling marine weapons equipment and systems;setting to work, testing and trialling marine lighting, alarm, detection and monitoring equipment and systems",,,,
59,,,,,,,,,,,,,,,,,,testing marine electrical and electronic equipment and circuits;carrying out tests on marine electrical equipment and circuits;testing marine electrical equipment and circuits;carrying out tests on marine electrical and electronic equipment and circuits,,,,
