,11,10,7,22,13,6,21,20,8,15,24,17,5,3,2,1,4,0,18,16,19,14,23,9,12
lenght,6,22,15,53,14,9,15,40,10,6,15,11,6,7,7,32,43,21,12,45,48,11,57,5,12
avg dist,0.0,0.004,0.006,0.023,0.024,0.027,0.063,0.082,0.103,0.115,0.129,0.157,0.287,0.297,0.343,0.475,0.506,0.52,0.538,0.634,0.662,1.0,1.0,1.0,1.0
0,assist with establishing compliance with specifications for signalling equipment,adjust signalling components and equipment to meet operational requirements,"apply core land-based engineering principles: material preparation, shaping and assembling",applying surface finishes to yacht and boat wooden assemblies,carry out bus/coach servicing,carry out the handover and installation of land-based equipment,bending and forming plate using press brakes or bending machines,carrying out maintenance activities on electrical equipment within an engineered system,allocate and monitor resources for electrification and plant engineering activities,machining components for commercial and passenger carrying vehicle applications,bending and forming marine sheet metal using hand and machine tools;forming sheetmetal using hand and machine tools;forming marine sheet metal components using hand and machine tools,installing aircraft de-icing systems,carrying out maintenance activities on motorsport vehicle electrical equipment,carry out air tightness testing for non-simple buildings,commission mechanical fire protection systems,carry out a hand-based processing operation,adapt an existing disposal procedure for explosive substances and/or articles,assist in searching for specified targets,assembling and fitting wiring looms to vehicles;assembling electrical and electronic equipment to vehicles,apply total productive maintenance (tpm) in food and drink operations,applying finishes to aircraft composite mouldings,assembling electronic circuits,assembling sub-assemblies and components to produce major marine structural assemblies;siting and levelling for the assembly of marine structures,assist in planned maintenance of signalling equipment,assess body damage to buses/coaches
1,determine requirements for the safe access to work locations for telecoms engineering;determine requirements for safe access to work locations for signal engineering,adjust telecoms components and equipment to meet operational requirements,apply core land-based engineering principles: mechanical principles,assembling and testing electronic circuits,complete routine assembly of bus/coach body components,deliver customer care in land-based engineering,cutting and shaping marine steelwork using gas cutting machines;cutting and shaping materials using gas cutting machines;cutting marine steelwork using handheld thermal cutting equipment;cutting and shaping materials using portable thermal cutting equipment;cutting materials using hand operated thermal cutting equipment,carrying out maintenance activities on fluid power equipment within an engineered system,assist in preparing resources for electrification and plant engineering activities,machining components for experimental vehicle engineering,cutting and shaping marine sheet metal using hand and machine tools;cutting sheet metal to shape using hand and machine tools,installing aircraft electro-optical and infrared systems,removing and refitting electrical/electronic equipment on motorsport vehicles,carry out air tightness testing for single dwellings and other small buildings  ,design systems for mechanical fire protection,configure and set processing systems to meet production requirements,assess and document research and findings on explosive substances and/or articles,assist with the movement and transportation of munitions,assembling commercial and passenger carrying vehicle body sub-assemblies to produce a vehicle;producing commercial and passenger carrying vehicle body sub-assemblies,assist in the installation of equipment to produce an engineered system in food and drink operations,"carrying out fault diagnosis on aircraft airframe, mechanical components and systems",assembling engineering woodwork components,assembling wooden furniture/outfitting units for yachts and boats;assembling marine wooden components;producing marine wooden outfitting assemblies;assembling furniture and structural units for leisure vehicles;producing assemblies of marine wooden components,assist in planned maintenance of telecoms equipment,carry out roadside recovery of buses/coaches
2,diagnose faults in telecoms assets,allocate and monitor resources for telecoms engineering activities;allocate and monitor resources for signal engineering activities,apply core land-based engineering principles: servicing and maintenance,assembling and testing fluid power systems,complete thermal joining of bus/coach components,handle refrigerants,cutting and shaping materials using nc/cnc laser profiling machines;cutting and shaping materials using cnc laser profiling machines;cutting and shaping materials using cnc water jet cutting machines;cutting and shaping using cnc plasma or gas cutting machines,carrying out maintenance activities on instrumentation and control equipment,carry out installation of electrification and plant assets,machining components for jigs and fixtures,cutting materials using saws and abrasive discs;cutting marine steelwork using saws and abrasive discs,installing aircraft engine control units,removing and refitting fuel systems on motorsport vehicles;removing and refitting braking systems on motorsport vehicles,"carry out air tightness testing on large and complex, high rise and phased hand over zonal buildings",establish customer requirements for a mechanical fire protection system,contribute to a machine-based processing operation,assess the explosive substances and/or articles for disposal,"assist with the preparation, maintenance and use of search or munition clearance equipment",assembling sub-assembly units to vehicles,assist in the installation of instrumentation and control equipment used in food and drink operations,carrying out flight servicing and routine maintenance of aircraft,carrying out pipe fitting activities,assisting in the installation of marine pipework and components;installing marine pipework and components,assist in the installation of signalling equipment,carry out scheduled mechanical maintenance on buses/coaches;carry out scheduled electrical maintenance on buses/coaches;carry out scheduled body maintenance on buses / coaches
3,establish information for signal engineering maintenance and/or fault finding,carry out installation of signalling assets,apply core land-based engineering principles: thermal joining processes,assembling mechanical components;producing mechanical assemblies,conduct inspections of buses/coaches,implement organisational procedures in land-based engineering,developing and marking out templates for metalwork,carrying out maintenance activities on mechanical equipment within an engineered system ;carrying out maintenance activities on mechanical equipment,carry out preventative and corrective maintenance of traction cabling systems ;assist in preventative and corrective maintenance of traction cabling systems;carry out installation of electrification and plant equipment and components;carry out maintenance on electrification and plant equipment and components;carry out maintenance on electrification and plant assets,machining toolroom components using a range of machines,cutting plate and sections using shearing machines;cutting marine steelwork using shearing machines,installing aircraft environmental systems,removing and refitting motorsport engines and ancillary components,initiate and progress contracts with clients to carry out air tightness testing ,handover mechanical fire protection system to customer,finish production components,carry out investigations and analyse the information collected on explosive substances and/or articles,complete munitions or specified targets search reports,diagnosing and rectifying faults in vehicle electrical and electronic systems,carry out condition monitoring of plant and equipment used within food and drink operations,carrying out test bed runs on aircraft engines (uninstalled),carrying out routine servicing of mechanical equipment,bending and forming marine pipe using bending machines;bending and forming marine pipe using hand methods;using hand methods to bend and form marine pipe;using bending machines to form marine pipe,assist in the installation of telecoms equipment,diagnose electrical faults in bus/coach systems and components;recondition electrical components in buses/coaches;diagnose mechanical faults in bus/coach systems and components
4,establish information for telecoms engineering maintenance and/or fault finding,carry out installation of telecoms assets,apply core land-based engineering principles: tools and equipment,"assembling pattern, model and engineering woodwork components",contribute to safe working practices in bus/coach engineering and maintenance,service and repair electronic control and monitoring systems on land-based equipment,forming pipework by machine bending,carrying out maintenance activities on process controller equipment within an engineered system,carry out technical assessment of electrification and plant,producing components by manual machining;producing aircraft components by manual machining,erecting structural steelwork;assembling structural steelwork,installing aircraft flight guidance and control systems,removing and refitting steering systems on motorsport vehicles,prepare and issue the air tightness test report  ,install mechanical fire protection,finish products,carry out post-disposal tasks for explosive substances and/or articles;carry out post-trial or post-test tasks relating to explosive substances and/or articles,confirm the presence of munition(s),fitting ancillary units to commercial and passenger carrying vehicles,carry out fault diagnosis on engineered systems within food and drink operations;carry out fault diagnosis on services and systems for food and drink operations,carrying out tests on aircraft control systems,cutting and shaping platework components,carrying out maintenance on rigging and lifting equipment;maintaining rigging and lifting equipment,assist with tests and checks of telecoms equipment,establish customer technical requirements for buses/coaches
5,reinstate the work area after signal engineering activities;reinstate the work area after telecoms engineering activities,carry out planned maintenance of signalling assets,service and repair braking systems on land-based equipment,assembling structural sub assemblies to produce a public service vehicle;fitting sub assemblies and components to public service vehicles,identify and locate electrical faults in bus/coach systems and components,service and repair hydraulic systems on land-based equipment,forming structural sections using machines,"commission engineering products, processes or facilities",contribute to safe working practices in the rail engineering industry,"producing mould, press tool or die components by manual machining",forming marine components using power rolling machines;shaping marine steelwork using power rolling machines;forming platework using power rolling machines,installing aircraft hydraulic systems,removing and refitting transmissions on motorsport vehicles,prepare building for air tightness testing,maintain and test the operational performance of mechanical fire protection,monitor and control explosives processing,carry out pre-trial or pre-test tasks relating to explosive substances and/or articles;carry out pre-disposal tasks for explosive substances and/or articles,contribute to locating the disposition of potential munitions,fitting electrical and electronic components to commercial and passenger carrying vehicles,carry out fault diagnosis on instrumentation and control equipment and circuits used in food and drink operations,carrying out tests on aircraft engines and systems,making components from wood-based materials,carrying out modifications and rewiring of marine electrical circuits;modifying and rewiring electrical circuits in yachts and boats;modifying and rewiring marine electrical circuits,,improve the service provided to customers of buses/coaches
6,,carry out removal of components from signalling assets,service and repair clutches and other transmission controlling devices on land-based equipment,"assembling, wiring and testing electrical panels/components mounted in enclosures",identify and locate mechanical faults in bus/coach systems and components,service and repair land-based air-conditioning/refrigeration systems,heat treating materials for fabrication activities,"configure engineering products, processes or facilities",establish the operational condition of electrification and plant assets;restore the contact systems to operational condition in the rail engineering industry ,,joining marine materials/structures using the manual metal arc (mma) welding process;welding plate using multiple manual arc welding processes;welding marine pipe/tube using multiple manual arc welding processes;producing fillet welded joints using a manual/semi-automatic welding process;welding pipe/tube using multiple manual arc welding processes;joining components for commercial and passenger carrying vehicles using a manual welding process;producing socket and flange fillet welded joints in low pressure marine pipework using a manual welding process;tack welding marine plate using a manual/semi-automatic welding process;welding marine materials and structures using manual tig and plasma arc welding processes;welding marine materials and structures using semi-automatic mig/mag and;assembling jig and fixture structures using a manual welding process;tack welding marine plate using a manual welding process;producing fillet welded joints using a manual welding process;joining materials by the manual mig/mag and other continuous wire processes;welding marine plate and structures using multiple manual arc welding processes;producing socket and flange fillet welded joints in pipe using a manual welding process;tack welding fillet joints in marine steelwork;joining marine materials/structures using manual tig and plasma-arc welding processes;joining marine materials/structures using semi-automatic mig/mag and flux cored arc processes;welding marine materials and structures using the manual metal arc process,installing aircraft instrumentation systems,,prepare to carry out air tightness testing ,prepare and produce quotations for mechanical fire protection systems,optimise standard operations which are under process control,carry out tests of explosive substances and/or articles;carry out trials of explosive substances and/or articles,contribute to removing the threat of munitions,fitting internal and external trim and fitments to commercial and passenger carrying vehicles,carry out preventative planned maintenance on engineered systems within food and drink operations,"carrying out tests on aircraft pneumatic and vacuum systems;carrying out tests on aircraft communication systems;carrying out tests on aircraft pitot static systems;carrying out tests on aircraft passive warning and optical/surveillance systems;carrying out tests on aircraft navigational and computing systems;carrying out tests on aircraft hydraulic systems;carrying out tests on aircraft electrical power control, distribution and protection systems;carrying out tests on aircraft flight guidance and control systems;carrying out tests on aircraft radar systems;carrying out tests on aircraft fuel and storage systems;carrying out tests on aircraft environmental systems",using and communicating technical information,carrying out preparations for rigging activities;preparing for rigging activities,,install ancillary systems and components in buses/coaches
7,,carry out removal of components from telecoms assets,service and repair electrical systems on land-based equipment,assisting in the installation of wooden furniture/outfitting units in yachts and boats;assisting in the installation of wooden furniture/outfitting units for yachts and boats,identify bus/coach body damage and recommend suitable repair techniques,service and repair pneumatic systems on land-based equipment,heat treating materials for marine fabrication activities;heat treating materials for fabrication activities,create engineering designs,isolate and earth contact systems to meet defined isolation requirements in the rail engineering industry,,joining marine sheet metal components using mechanical fasteners;using mechanical fasteners to join marine sheet metal components;assembling components using mechanical fasteners;joining fabricated components using mechanical fasteners,installing aircraft mechanical controls,,,,prepare explosives process materials,carry out the research strategy and analyse the information collected on explosive substances and/or articles,contribute to the movement or transportation of munitions,fitting pipework systems to commercial and passenger carrying vehicles,carry out preventative planned maintenance on instrumentation and control equipment used in food and drink operations,carrying out tests on aircraft power transmission systems;carrying out checks and tests on replaced airframe major assemblies,using lathes for turning operations,carrying out the application of marine coatings using spray methods;applying marine coatings using spray methods;applying holding primer by spray methods;applying surface coatings to yachts and boats using spray methods,,plan and organise work of self and others
8,,carry out replacement of components from signalling assets,service and repair land-based cutting and mowing equipment,bending and forming plate using power operated machines,operate an it system in a bus/coach engineering and maintenance environment,work safely in the land-based engineering work area,joining marine materials and components using adhesives;bonding marine materials and components using adhesives;bonding engineering materials using adhesives,determine the requirements for engineering activities,plan electrification and plant engineering activities,,"moving materials and components in a marine environment;slinging, lifting and moving materials and components;slinging, lifting and moving materials, machinery and components in a marine environment",installing aircraft pneumatic systems,,,,prepare the explosives process area and equipment,certify as free from explosives hazards,define the boundaries of the area to be searched for munitions,modifying commercial and passenger carrying vehicles,carry out preventative planned maintenance on traction and rolling stock systems,dismantling aircraft gas turbine engines to module/unit level,using milling machines,carrying out the manual application of marine coatings;applying marine coatings manually;applying yacht and boat paints/coating materials manually;applying surface coatings manually to yachts and boats;applying yacht and boat paints/coatings manually,,recondition mechanical components in buses/coaches
9,,carry out replacement of components from telecoms assets,service and repair land-based harvesting and processing equipment,carrying out aircraft detail fitting activities,prepare and treat surfaces and apply paint coats to bus/coach body panels and components,,joining materials by manual torch brazing and soldering,determining welding and related technical requirements to achieve objectives,transfer responsibility of electrification and plant equipment and components,,producing holes using drilling machines;producing and finishing holes using drilling machines;drilling and finishing holes in marine steelwork,installing aircraft power supplies,,,,prepare to produce products by hand-based operations,contribute to carrying out investigations and analysing the information collected on explosive substances and/or articles,develop your competence in working with munitions or specified targets,preparing vehicle body surfaces for finishing,carry out scheduled maintenance on traction and rolling stock electrical equipment,drilling and finishing holes in composite and/or metallic aircraft structures or components;drilling and finishing holes in aircraft components,using oxy-fuel gas cutting equipment,checking marine fabrications for quality and dimensional accuracy,,repair damage to bus/coach body components
10,,conduct maintenance testing of signalling assets;conduct functional testing of newly installed signalling systems,"service and repair land-based soil preparation, cultivation and plant establishment equipment",carrying out heat treatment of engineering materials;applying heat treatment to engineering materials,provide roadside assistance for broken down buses/coaches,,joining materials by the manual gas welding process;welding marine materials and structures using the manual oxy/fuel gas;welding materials by the manual gas welding process;joining plastics using manual welding processes;joining marine materials/structures using the manual oxy/fuel gas welding process;welding materials by the oxy/fuel gas welding process,develop a research methodology for engineering,,,producing pipe fabrications;assembling fabricated components to produce marine sub-assemblies;producing marine sheet metal assemblies;producing platework assemblies;producing marine sheet metal outfitting assemblies;assembling marine sheet metal components;producing sheetmetal assemblies;producing major structural components/sub-assemblies;producing sheet metal assemblies,installing aircraft visual display units and computer systems,,,,prepare to start up a machine-based production process,contribute to conducting trial or test of explosive substances and/or articles,enable areas cleared of munitions or specified targets to be remediated,repairing and refurbishing commercial and passenger carrying vehicles,comply with statutory regulations and organisational safety requirements in food and drink operations,implementing aeronautical engineering activities,wiring electrical equipment and circuits,cutting materials using hand and machine tools,,repair electrical faults in bus/coach systems and components;repair mechanical/electrical faults in ancillary systems and components in buses/coaches
11,,conduct specified testing of telecoms systems,"service and repair land-based transport, handling and storage equipment",carrying out repairs to yacht and boat composite components,rectify body damage on bus/coach vehicle body components,,marking out components for metalwork,establish an engineering design brief,,,producing structural steel ancillary components,,,,,select and prepare used products for processing,contribute to post-disposal tasks for explosive substances and/or articles,evaluate and improve the effectiveness of munition clearance and search operations and programmes,spraying vehicle body surfaces,hand over and confirm completion of maintenance activities within food and drink operations,installing aircraft composite mouldings,,forming marine components using a power press;shaping marine steelwork using a power press,,set out and assemble bus/coach body components
12,,contribute to technical leadership of telecoms engineering activities;contribute to technical leadership of signal engineering activities,service and repair land-based treatment application equipment,carrying out repairs to yacht and boat wooden components and assemblies,rectify electrical faults in bus/coach systems and components;rectify mechanical faults in bus/coach systems and components,,operating cnc fabrication equipment;operating cnc fabrication machines,evaluate engineering risk assessments,,,producing structural steel ancillary components,,,,,shutdown a machine-based production process,contribute to post-trial or post-test tasks relating to explosive substances and/or articles,identify and describe the area to be searched,,maintain air conditioning and ventilation systems used in food and drink operations;maintain heating and ventilation systems used in food and drink operations;maintain fresh water distribution systems and equipment used in food and drink operations,installing aircraft mechanical fasteners into composite and/or metallic components,,installing cable runs and circuits in marine structures;carrying out the installation of cable runs and circuits in marine structures,,
13,,diagnose faults in signalling assets,service and repair mechanical transmission assemblies on land-based equipment,conducting business improvement activities,support learners by coaching in the workplace,,using resistance spot welding to join marine sheet metal materials;joining materials by resistance spot welding;joining marine sheet metal materials using resistance spot welding;assembling components for commercial and passenger carrying vehicles by resistance spot welding;assembling components for experimental vehicle engineering by resistance spot welding,identify and define areas of engineering research,,,"slinging, lifting and moving materials and components",,,,,start up and maintain a machine-based production process,contribute to pre-disposal tasks for explosive substances and/or articles,identify and record the location and disposition of potential munitions within boundaries,,maintain emergency power generation equipment used in food and drink operations,levelling and weighing aircraft,,installing marine ancillary plant and equipment,,
