,11,10,7,22,13,6,21,20,8,15,24,17,5,3,2,1,4,0,18,16,19,14,23,9,12
14,,establish compliance with specifications for maintained telecoms assets;carry out planned maintenance of telecoms assets;establish compliance with specifications for newly installed telecoms assets,service and repair wheeled and tracked steering systems on land-based equipment,cutting and shaping materials using thermal cutting equipment,,,welding materials by the semi-automatic mig/mag and flux cored arc processes;welding materials by the manual tig and plasma arc welding process;welding materials by the manual metal arc process;welding materials by the manual mig/mag and other continuous wire processes,identifying engineering design requirements of clients,,,welding materials using mechanised arc welding equipment;welding materials with mechanised arc welding equipment,,,,,unit 10: supply materials required for process operations within polymer processing and related operations,contribute to pre-trial or pre-test tasks relating to relating to explosive substances and/or articles,manage munition clearance and search operations and programmes,,maintain fluid power equipment within an engineered system used in food and drink operations,lifting and trestling/shoring aircraft for maintenance/repair operations,,installing marine communication equipment and systems;installing marine navigational equipment and systems,,
15,,establish compliance with specifications for signalling assets,,cutting and shaping wooden components for yachts and boats using hand tools,,,,implement engineering processes,,,,,,,,unit 12: start up and maintain a machine-based production process within polymer processing and related operations,contribute to the identification of the requirement and specification for explosive substances and/or articles,manage specified targets search operations,,maintain gas distribution systems and equipment used in food and drink operations,maintaining cabin systems on aircraft;maintaining flight control systems on rotorcraft;maintaining engine water injection systems on aircraft;maintaining propeller/propulsor systems on aircraft;maintaining communication systems on aircraft;maintaining rotor blade and tail pylon folding systems on rotorcraft;maintaining lubricating oil systems on aircraft;maintaining stabilisers on aircraft;maintaining engine starting systems on aircraft;maintaining engine exhaust systems on aircraft;maintaining fuel systems on aircraft;maintaining electrical power systems on aircraft;maintaining lighting systems on aircraft;maintaining fire protection systems on aircraft;maintaining vacuum systems on aircraft;maintaining rotor drive systems on rotorcraft;maintaining bleed air systems on aircraft;maintaining wings on aircraft;maintaining pneumatic systems on aircraft;maintaining air conditioning systems on aircraft;maintaining landing gear on aircraft;maintaining turbine engines on aircraft;maintaining radar systems on aircraft;maintaining equipment and furnishings on aircraft;maintaining hydraulic systems on aircraft;maintaining engine indicating systems on aircraft;maintaining indicating and recording systems on aircraft;maintaining reciprocating engine turbo-supercharging systems on aircraft;maintaining oxygen systems on aircraft;maintaining power plant on aircraft;maintaining auto flight systems on aircraft;maintaining rotor systems on rotorcraft;maintaining ice and rain protection systems on aircraft,,installing marine computer equipment and systems,,
16,,establish information for signal engineering installation;establish information for telecoms engineering testing;establish information for telecoms engineering installation;establish information for signal engineering testing,,finishing surfaces by applying coatings or coverings,,,,implement quality assurance methods and procedures,,,,,,,,unit 13: shutdown a machine-based production process within polymer processing and related operations,design a new disposal procedure for explosive substances and/or articles,move and transport munitions,,maintain instrumentation and control systems used in food and drink operations,maintaining flight control systems on aircraft,,installing marine fire main systems and equipment,,
17,,organise local telecoms engineering activities;organise local signal engineering activities,,"fitting seating, interior panels, soft furnishing and trim in yachts and boats",,,,implementing welding production methods and procedures,,,,,,,,unit 15: prepare to produce products by hand-based operations within polymer processing and related operations,design a new trial procedure for explosive substances and/or articles;design a new test procedure for explosive substances and/or articles;adapt an existing trial procedure for explosive substances and/or articles;adapt an existing test procedure for explosive substances and/or articles,organise and supervise the delivery of specified targets search plans,,maintain mechanical equipment within an engineered system used in food and drink operations,marking out composite and/or metallic aircraft components,,installing marine hydraulic systems and equipment,,
18,,plan for further professional development in the rail engineering industry,,forming and assembling electrical cable enclosure and support systems,,,,improve the quality of engineering products or processes,,,,,,,,unit 16: produce products using hand-based operations within polymer processing and related operations,determine the existence of a suitable disposal procedure for explosive substances and/or articles;determine the existence of a suitable trial or test procedure for explosive substances and/or articles,plan munition clearance and search operations and programmes,,maintain process controller equipment within an engineered system used in food and drink operations,monitoring aeronautical engineering activities,,"installing marine lighting, alarm, detection and monitoring equipment and systems",,
19,,plan signal maintenance testing activities,,forming and assembling pipework systems,,,,inspecting welded components or structures for visual quality and dimensional accuracy,,,,,,,,unit 17: finish products within polymer processing and related operations,dispose of explosive substances and/or articles by complex incineration procedures;dispose of explosive substances and/or articles by non-complex detonation procedures;dispose of explosive substances and/or articles by non-complex biological breakdown procedures;dispose of explosive substances and/or articles by non-complex mechanical breakdown procedures;dispose of explosive substances and/or articles by complex detonation procedures;dispose of explosive substances and/or articles by complex burning procedures;dispose of explosive substances and/or articles by complex mechanical breakdown procedures;dispose of explosive substances and/or articles by complex chemical breakdown procedures;dispose of explosive substances and/or articles by non-complex incineration procedures;dispose of explosive substances and/or articles by non-complex burning procedures;dispose of explosive substances and/or articles by complex deflagration procedures;dispose of explosive substances and/or articles by non-complex chemical breakdown procedures;dispose of explosive substances and/or articles by non-complex deflagration procedures;dispose of explosive substances and/or articles by complex biological breakdown procedures,plan specified targets search operations,,maintain waste/foul water distribution systems and equipment used in food and drink operations,obtaining resources for aeronautical engineering activities,,installing marine mechanical control systems and equipment,,
20,,plan telecoms maintenance testing activities,,general electrical and electronic engineering applications,,,,investigate incidents relating to engineering activities,,,,,,,,unit 18: inspect products within polymer processing and related operations,dispose of explosive substances and/or articles by function as intended procedures,use and maintain search or munition clearance equipment,,maintain workplace environmental control systems used in food and drink operations,overhauling aircraft gas turbine engine gearbox assemblies;overhauling aircraft piston engines;overhauling aircraft gas turbine engines by module replacement;stripping and rebuilding engines for motorsport vehicles;overhauling aircraft gas turbine engine turbine assemblies;stripping and rebuilding prototype engines for test;overhauling aircraft gas turbine engine compressor assemblies;overhauling aircraft gas turbine engine combustion assemblies,,installing marine outfitting components and assemblies;installing marine wooden components;installing wooden furniture/outfitting units in yachts and boats;installing sponson assemblies onto the rigid inflatable boat (rib);installing skirting assemblies onto the hovercraft,,
21,,transfer responsibility of telecoms assets;transfer responsibility of signalling assets,,"general machining, fitting and assembly applications",,,,leading electrical/electronic product manufacturing or testing activities ;leading mechanical manufacturing or inspection activities,,,,,,,,unit 19: prepare to configure processing equipment within polymer processing and related operations,ensure compliance with contract terms for the supply of explosive substances and/or articles,,,repair/overhaul instrumentation and control equipment used in food and drink operations,"overhauling components of aircraft rotor heads, blades and power transmission equipment;overhauling components of aircraft oxygen equipment",,installing marine power generation and distribution equipment and systems,,
22,,,,general maintenance engineering applications,,,,leading installation or commissioning activities,,,,,,,,unit 1: prepare materials for processing according to instructions within polymer processing and related operations,establish the performance criteria for explosive substances and/or articles,,,test and calibrate instrumentation and control equipment and circuits used in food and drink operations,"overhauling major components of aircraft airframes;overhauling components of aircraft pneumatic, vacuum and environmental equipment;overhauling components of aircraft fuel and lubrication equipment;overhauling components of aircraft hydraulic equipment",,installing marine power transmission systems and equipment,,
23,,,,installing aircraft mechanical fasteners,,,,leading maintenance activities,,,,,,,,unit 20: configure processing equipment within polymer processing and related operations,evaluate and document complex research and findings on explosive substances and/or articles,,,understand how to apply total productive maintenance (tpm) in food and drink operations ,planning aeronautical engineering activities,,installing marine propulsion systems and equipment,,
24,,,,joining public service vehicle components by mechanical processes,,,,leading rail welding activities,,,,,,,,unit 29: configure and set processing systems to meet production requirements within polymer processing and related operations,evaluate the results of trials of explosive substances and/or articles;evaluate the results of tests of explosive substances and/or articles,,,understand how to assist in the installation of equipment to produce an engineered system in food and drink operations;understand how to assist in the installation of engineering services equipment used in food and drink operations,produce detailed drawings using computer aided techniques;producing aeronautical mechanical engineering drawings using computer aided techniques,,installing marine sensor equipment and systems,,
25,,,,maintaining and testing process instrumentation and control devices,,,,leading welding and fabrication activities,,,,,,,,unit 31: evaluate and modify processing parameters to meet process operations within polymer processing and related operations,gather and interpret the information on explosive substances and/or articles,,,understand how to assist in the installation of instrumentation and control equipment used in food and drink operations ,producing aeronautical electronic engineering drawings using computer aided techniques;producing aeronautical electrical engineering drawings using computer aided techniques,,installing marine sheet metal components and assemblies,,
26,,,,maintaining electrical equipment/systems,,,,monitor and evaluate engineering processes,,,,,,,,unit 32: carry out complex manual operations within polymer processing and related operations,hand over explosive substances and/or articles,,,understand how to carry out condition monitoring of plant and equipment used within food and drink operations,producing aeronautical engineering drawings/models using 3d computer aided techniques,,installing marine weapons equipment and systems,,
27,,,,maintaining electronic equipment/systems,,,,monitoring welding activities in production,,,,,,,,unit 4: prepare for a processing operation within polymer processing and related operations,make recommendations on the factors affecting the safety of specific explosive substances and/or articles,,,understand how to carry out fault diagnosis on engineered systems within food and drink operations;understand how to carry out fault diagnosis on services and systems for food and drink operations,producing aircraft composite assemblies,,installing rigging and lifting equipment;carrying out the installation of rigging and lifting equipment,,
28,,,,maintaining fluid power equipment,,,,obtaining resources for the implementation of engineering activities,,,,,,,,unit 5: contribute to a machine-based processing,manage tasks for the disposal of explosive substances and/or articles,,,understand how to carry out fault diagnosis on instrumentation and control equipment and circuits used in food and drink operations ,producing aircraft engine turbine assemblies;producing aircraft piston engine assemblies;producing aircraft engine compressor assemblies;producing aircraft engine gearbox assemblies;producing aircraft engine combustion assemblies;dressing aircraft engines;producing aircraft detail assemblies;producing aircraft engine major assemblies,,joining marine pipework by manual torch brazing and soldering;carrying out manual torch brazing and soldering of marine pipework;joining materials using manual torch brazing and soldering;joining marine materials by manual torch brazing and soldering,,
29,,,,maintaining mechanical devices and equipment,,,,"plan and decommission engineering equipment, processes or facilities",,,,,,,,unit 6: carry out a hand-based processing,manage the trial of explosive substances and/or articles;manage the test of explosive substances and/or articles,,,understand how to carry out preventative planned maintenance on engineered systems within food and drink operations,producing composite and/or metallic aircraft major assemblies,,joining non-metallic marine pipework;joining non-ferrous marine pipework;assembling non-metallic marine pipework;assembling non-ferrous marine pipework;joining ferrous marine pipework by mechanical means;assembling ferrous marine pipework by mechanical means,,
30,,,,marking out components for fabrication,,,,planning welding production resources and activities,,,,,,,,unit 7: finish production components within,negotiate and award contracts for explosives substances and/or articles,,,understand how to carry out preventative planned maintenance on services systems and equipment used in food and drink operations;understand how to carry out preventative planned maintenance on instrumentation and control equipment used in food and drink operations ,producing composite and/or metallic aircraft sub-assemblies,,lining off for assembly and erection of marine steelwork and components,,
31,,,,preparing and proving cnc fabrication machine tool programs,,,,producing engineering specifications,,,,,,,,unit 8: pack and store production components,pack or re-pack explosive substances and/or articles,,,understand how to comply with statutory regulations and organisational safety requirements in food and drink operations,producing composite mouldings using wet lay-up techniques,,maintaining marine auxiliary power units,,
32,,,,preparing and proving cnc machine tool programs,,,,"propose decommissioning of engineering equipment, processes or facilities",,,,,,,,,place orders for the supply of explosive substances and/or articles,,,understand how to hand over and confirm completion of maintenance activities within food and drink operations,producing technical details for aeronautical engineering activities,,"maintaining marine communication equipment and systems;maintaining marine sensor equipment and systems;maintaining marine navigational equipment and systems;maintaining marine electrical power generation and distribution equipment and systems;maintaining marine computer equipment and systems;maintaining marine lighting, alarm, detection and monitoring equipment and systems;maintaining marine electrical rotating machines and domestic equipment;maintaining electronic equipment in yachts and boats",,
33,,,,preparing and using cnc fabrication machinery,,,,providing technical advice and guidance on engineering or manufacturing requirements,,,,,,,,,plan the disposal of explosive substances and/or articles (complex);plan the disposal of explosive substances and/or articles (non-complex),,,understand how to maintain emergency power generation equipment used in food and drink operations ,providing technical guidance on aeronautical engineering activities,,maintaining marine fuel systems and equipment,,
34,,,,preparing and using cnc turning machines;preparing and using cnc machining centres;preparing and using cnc milling machines,,,,schedule engineering activities ,,,,,,,,,plan the research into explosive substances and/or articles,,,understand how to maintain fluid power equipment within an engineered system used in food and drink operations,rebuilding aircraft gas turbine engine assemblies after overhaul,,maintaining marine hydraulic systems and equipment,,
35,,,,preparing and using grinding machines,,,,solve engineering or manufacturing problems,,,,,,,,,plan the test of explosive substances and/or articles,,,understand how to maintain fresh water distribution systems and equipment used in food and drink operations;understand how to maintain heating and ventilation systems used in food and drink operations;understand how to maintain compressed air systems and equipment used in food and drink operations;understand how to maintain air conditioning and ventilation systems used in food and drink operations  ;understand how to maintain waste/foul water distribution systems and equipment used in food and drink operations,reinstating the work area on completion of activities,,maintaining marine mechanical control equipment and systems,,
36,,,,preparing and using industrial robots,,,,solving welding problems in production,,,,,,,,,plan the trial of explosive substances and/or articles,,,understand how to maintain gas distribution systems and equipment used in food and drink operations  ,"removing and replacing components of aircraft armament systems;removing and replacing components of aircraft passive warning and optical/surveillance systems;removing and replacing avionic indication and gauging components in aircraft systems;removing and replacing components of aircraft radar systems;removing and replacing components of aircraft electrical power control, distribution and protection systems;removing and replacing components of aircraft navigational and computing systems;removing and replacing components of aircraft internal and external lighting systems;removing and replacing components of aircraft pitot static systems;removing and replacing components of aircraft communication systems",,"maintaining marine steering gear, control systems and equipment",,
37,,,,preparing and using lathes for turning operations,,,,specify methods and procedures to achieve engineering requirements,,,,,,,,,prepare the research programme for explosive substances and/or articles,,,understand how to maintain instrumentation and control systems used in food and drink operations,"removing and replacing components of aircraft cabin systems, equipment and furnishings;removing and replacing aircraft power plant and components;removing and replacing components of aircraft hydraulic systems;removing and replacing components of aircraft power transmission systems;removing and replacing components of aircraft environmental systems",,marking off marine structural steelwork components;marking off for the manufacture of marine steelwork components,,
38,,,,preparing and using manual flame brazing and braze  welding equipment,,,,specify risk reduction methods and procedures,,,,,,,,,provide explosives-related technical input to assist in identifying potential suppliers and/or articles,,,understand how to maintain mechanical equipment within an engineered system used in food and drink operations,removing and replacing components of aircraft fuel and lubrication systems,,marking out for fabrication and assembly of marine sheet metalwork;marking out marine sheet metalwork,,
39,,,,"preparing and using manual tig or plasma-arc welding equipment;using manual metal arc welding equipment;using semi-automatic mig or mag welding equipment;preparing and using manual metal arc welding equipment;using manual oxy-fuel gas welding equipment;preparing and using semi-automatic mig, mag and flux cored arc welding equipment;using manual tig welding equipment",,,,"transfer control of engineering products, processes or facilities",,,,,,,,,review safety control measures for specific explosive substances and/or articles,,,understand how to maintain process controller equipment within an engineered system used in food and drink operations,repairing aircraft composite mouldings,,marking out for the installation of marine wooden assemblies,,
40,,,,preparing and using milling machines,,,,,,,,,,,,,review the factors affecting the safety of specific explosive substances and/or articles,,,understand how to maintain workplace environmental control systems used in food and drink operations,repairing airframes and structures,,marking out for the manufacture of structural components for wooden yachts and boats;marking out for the manufacture and assembly of marine wooden components;marking out for the manufacture of wooden furniture/outfitting components for yachts and boats;marking out for manufacture and assembly of marine wooden components,,
41,,,,producing aircraft detail assemblies,,,,,,,,,,,,,supervise the placing of explosive substances and/or articles into storage,,,understand how to repair/overhaul instrumentation and control equipment used in food and drink operations,testing aircraft de-icing systems;testing aircraft assisted escape systems;testing aircraft hydraulic systems;testing aircraft armament systems,,outfitting marine steelwork,,
42,,,,producing cad models (drawings) using a cad system,,,,,,,,,,,,,unpack explosive substances and/or articles,,,understand how to test and calibrate instrumentation and control equipment and circuits used in food and drink operations,"towing, marshalling and parking aircraft",,overhauling and repairing marine electrical rotating machines and domestic equipment;overhauling electrical marine rotating machines and domestic equipment,,
43,,,,producing components using hand fitting techniques;making components using hand tools and fitting techniques,,,,,,,,,,,,,,,,understand how to use engineering drawings and documents in maintenance activities in food and drink operations,undertaking scheduled maintenance of aircraft airframe and mechanical equipment,,overhauling marine fuel systems and equipment,,
44,,,,producing composite mouldings using pre-preg techniques,,,,,,,,,,,,,,,,use engineering drawings and documents in maintenance activities in food and drink operations,undertaking scheduled maintenance of aircraft avionics equipment/systems,,overhauling marine propulsion systems,,
45,,,,producing electrical or electronic engineering drawings using a cad system,,,,,,,,,,,,,,,,,using curing and consolidation equipment for aircraft composite mouldings,,preparing and testing marine pipework systems;assisting in the testing of marine pipework systems,,
46,,,,producing engineering project plans,,,,,,,,,,,,,,,,,using hand tools to trim composite mouldings;trimming aircraft composite mouldings using hand tools,,preparing docks and slips for vessel operations;prepare docks and slips for the receiving of boats and yachts;assisting in the preparation of docks and slips for vessel operations,,
47,,,,producing mechanical engineering drawings using a cad system,,,,,,,,,,,,,,,,,using pre-preg laminating techniques to produce composite mouldings;using atl/afp laminating techniques to produce composite mouldings;producing aircraft composite mouldings using pre-preg laminating techniques;producing aircraft composite mouldings using atl/afp laminating techniques;using resin film infusion techniques to produce composite mouldings;producing aircraft composite mouldings using resin film infusion techniques,,preparing loads for moving;setting up and preparing loads for moving,,
48,,,,producing platework components and assemblies,,,,,,,,,,,,,,,,,,,preparing marine coatings for application;preparing holding primer for application;preparing coating materials for application on yachts and boats;preparing marine coating materials for application,,
49,,,,using computer software packages to assist with engineering activities,,,,,,,,,,,,,,,,,,,preparing marine material surfaces using hand and mechanical tools;preparing yacht and boat surfaces for coating/finishing using hand and;carrying out patch preparation of material surfaces using hand and mechanical tools;preparing yacht and boat surfaces for painting/finishing,,
50,,,,"using wood for pattern, modelmaking and other engineering applications",,,,,,,,,,,,,,,,,,,producing wooden structural components for yachts and boats using machines;producing furniture and structural components for leisure vehicles;producing marine wooden components using hand tools;producing marine wooden components using machines;producing/finishing wooden furniture/outfitting components for yachts and;producing wooden furniture/outfitting components for yachts and boats using;producing marine outfitting components in wood based materials;shaping marine wooden components using machines;producing/finishing wooden structural components for yachts and boats;shaping marine wooden components using hand tools,,
51,,,,wiring and testing electrical equipment and circuits,,,,,,,,,,,,,,,,,,,repairing marine composite components and assemblies,,
52,,,,wiring and testing programmable controller based systems,,,,,,,,,,,,,,,,,,,"setting to work, testing and trialling marine communication equipment and systems",,
53,,,,,,,,,,,,,,,,,,,,,,,"setting to work, testing and trialling marine electrical rotating machines and domestic equipment;setting to work, testing and trialling marine electrical power generation and distribution equipment and systems",,
54,,,,,,,,,,,,,,,,,,,,,,,"setting to work, testing and trialling marine navigational equipment and systems;setting to work, testing and trialling marine computer equipment and systems",,
55,,,,,,,,,,,,,,,,,,,,,,,"setting to work, testing and trialling marine weapons equipment and systems;setting to work, testing and trialling marine lighting, alarm, detection and monitoring equipment and systems",,
56,,,,,,,,,,,,,,,,,,,,,,,testing marine electrical and electronic equipment and circuits;carrying out tests on marine electrical equipment and circuits;testing marine electrical equipment and circuits;carrying out tests on marine electrical and electronic equipment and circuits,,
