,power sector,bus and coach,construction and civil engineering,conductor engineering,land based,construction site,signals,electrification,process engineering maintenance,fabrication and welding,performing engineering operations,mechanical manifacturing,marine engineering,engineering maintenance,engineering tech support,engineering manufacture,automotive engineering,aeronautical engineering,food and drink,electrical power,engineering surveying,building services
0,carry out excavation work on underground cables in the electricity power environment,achieve effective working relationships with colleagues in bus/coach engineering and maintenance,"conform to general workplace health, safety and",commission lightning conductor installation systems,agree how to manage and improve own performance in a business environment,"allocate and monitor the use of plant, equipment or machinery",adjust signalling components and equipment to meet operational requirements,allocate and monitor resources for electrification and plant engineering activities,adjust electrical plant and equipment to meet operational requirements,assembling components using mechanical fasteners,applying surface finishes to yacht and boat wooden assemblies,assembling mechanical products, managing process condition information in downstream operations,applying total productive maintenance (tpm),analysing and interpreting the results of radiographic tests,applying quality function deployment (qfd),assembling and fitting wiring looms to vehicles,applying finishes to aircraft composite mouldings,understand how to apply total productive maintenance (tpm) in food and drink operations ,complying with statutory regulations and organisational safety requirements,"conform to general workplace health, safety and",apply health and safety and environmental legislation in the building services engineering sector legacy
1,developing and maintaining effective customer relationships,assess body damage to buses/coaches,conform to productive work practices,"conform to general workplace health, safety and",apply core land-based engineering principles: calculations,allocate work and check peopleâ€™s performance,adjust telecoms components and equipment to meet operational requirements,assist in preparing resources for electrification and plant engineering activities,adjust instrument and control systems to meet operational requirements,assembling structural steelwork,assembling and testing electronic circuits,assembling non-metallic pipework,applying marine coatings manually,assisting in the installation of electrical/electronic equipment,carrying out condition monitoring of engineering plant and equipment,build teams,assembling commercial and passenger carrying vehicle body sub-assemblies to produce a vehicle,bonding composite mouldings,understand how to assist in the installation of equipment to produce an engineered system in food and drink operations,work with other people,conform to productive work practices,building services systems
2,install underground cables in the electricity power utilities environment,carry out bus/coach servicing,"control, direct and guide the operation of plant or machinery",conform to productive work practices,apply core land-based engineering principles: cooling and lubrication,assess and recommend work methods,allocate and monitor resources for signal engineering activities,assist in preventative and corrective maintenance of traction cabling systems,adjust mechanical plant and equipment to meet operational requirements,bending and forming plate using power operated machines,assembling and testing fluid power systems,assembling screwed pipework,applying marine coatings using spray methods,assisting in the installation of mechanical equipment,carrying out fault diagnosis on engineering plant and equipment,carrying out design of experiments (doe),assembling electrical and electronic equipment to vehicles,"carrying out fault diagnosis on aircraft airframe, mechanical components and systems",understand how to assist in the installation of instrumentation and control equipment used in food and drink operations ,,contribute to preparations for engineering surveying operations,coordinate a work site in the building services engineering sector legacy
3,location and identification of underground utility services in the electricity power utilities,carry out roadside recovery of buses/coaches,"cut, drill and shape construction related materials",erect and remove specialist access equipment,"apply core land-based engineering principles: material preparation, shaping and assembling",co-ordinate preparation for site operations,allocate and monitor resources for telecoms engineering activities,carry out installation of electrification and plant assets,assemble components of electrical process plant and equipment,bending and forming plate using press brakes or bending machines,assembling components using mechanical fasteners,assembling small bore non-ferrous pipework,assembling fabricated components to produce marine sub-assemblies,carrying out condition monitoring of plant and equipment,carrying out health and safety risk assessments on engineering activities,carrying out maintenance activities on electrical equipment,carrying out fault location on electrical equipment and circuits,carrying out fault diagnosis on aircraft avionics components or systems,understand how to carry out condition monitoring of plant and equipment used within food and drink operations,,,establish and maintain relationships in the building services engineering sector legacy
4,maintain compressed air systems and equipment used in food and drink operations,carry out scheduled body maintenance on buses / coaches,erect and dismantle access/working platforms,identify and mark the location of utilities apparatus and sub-structures,apply core land-based engineering principles: mechanical principles,co-ordinate work control,assist in planned maintenance of signalling equipment,carry out installation of electrification and plant equipment and components,assemble components of instrument and control process plant and equipment,bonding engineering materials using adhesives,assembling electrical or electronic components to mechanical equipment,carrying out cnc machine tool programming,assembling ferrous marine pipework by mechanical means,carrying out fault diagnosis on communication-electronic systems,carrying out project management of engineering activities,carrying out maintenance activities on electrical equipment within an engineered system,carrying out fault location on fluid power equipment and circuits,carrying out flight servicing and routine maintenance of aircraft,understand how to carry out fault diagnosis on engineered systems within food and drink operations,,,install and test industrial and commercial heating and ventilating pipework systems
5,using and communicating technical information,carry out scheduled electrical maintenance on buses/coaches,erect and strike proprietary formwork,install lightning conductor systems,apply core land-based engineering principles: servicing and maintenance,contribute to controlling work quantities and costs,assist in planned maintenance of telecoms equipment,carry out maintenance on electrification and plant equipment and components,assess the performance and condition of electrical plant and equipment,complying with statutory regulations and organisational safety requirements,assembling electronic circuits,checking that completed assemblies comply with specification,assembling marine wooden components,carrying out fault diagnosis on electrical equipment and circuits,carrying out radiographic testing activities,carrying out maintenance activities on fluid power equipment,carrying out maintenance activities on electrical equipment,carrying out test bed runs on aircraft engines (uninstalled),understand how to carry out fault diagnosis on instrumentation and control equipment and circuits used in food and drink operations ,,,service and maintain air conditioning and heat pump systems
6,working efficiently and effectively in engineering,carry out scheduled mechanical maintenance on buses/coaches,form and finish excavations manually,"move, handle or store resources",apply core land-based engineering principles: thermal joining processes,contribute to the identification of a work team,assist in the installation of signalling equipment,carry out technical assessment of electrification and plant,assess the performance and condition of instrument and control systems,cutting and shaping materials using cnc water jet cutting machines,assembling engineering woodwork components,complying with statutory regulations and organisational safety requirements,assembling non-ferrous marine pipework,carrying out fault diagnosis on electronic equipment and circuits,carrying out visual inspection of welded fabrications,carrying out maintenance activities on fluid power equipment within an engineered system,carrying out maintenance activities on fluid power equipment,carrying out tests on aircraft control systems,understand how to carry out fault diagnosis on services and systems for food and drink operations,,,
7,working safely in an engineering environment,complete routine assembly of bus/coach body components,identify and mark the location of utilities apparatus and sub-structures,utilise provision of fall protection systems,apply core land-based engineering principles: tools and equipment,control project progress against agreed programmes,assist in the installation of telecoms equipment,contribute to safe working practices in the rail engineering industry,assess the performance and condition of mechanical plant and equipment,cutting and shaping materials using gas cutting machines,assembling fluid power components to mechanical equipment,dismantling mechanical equipment in preparation for overhaul,assembling sub-assemblies and components to produce major marine structural assemblies,carrying out fault diagnosis on engineered systems,checking and calibrating electrical and electronic test equipment,carrying out maintenance activities on instrumentation and control equipment,carrying out modifications or rewiring electrical circuits,carrying out tests on aircraft engines and systems,understand how to carry out preventative planned maintenance on engineered systems within food and drink operations,,,
8,,complete thermal joining of bus/coach components,install drainage,,carry out maintenance and repair of equipment and machinery,control project progress against agreed quality standards,assist with establishing compliance with specifications for signalling equipment,isolate and earth contact systems to meet defined isolation requirements in the rail engineering industry,carry out planned maintenance procedures on electrical plant and equipment,cutting and shaping materials using portable thermal cutting equipment,assembling mechanical components,fitting electrical and electronic components to mechanical assemblies,bending and forming marine pipe using bending machines,carrying out fault diagnosis on fluid power equipment and circuits,checking and calibrating mechanical inspection equipment,carrying out maintenance activities on mechanical equipment,carrying out scheduled maintenance tasks on electrical equipment,carrying out tests on aircraft environmental systems,understand how to carry out preventative planned maintenance on instrumentation and control equipment used in food and drink operations ,,,
9,,conduct inspections of buses/coaches,"install, construct, maintain, dismantle and remove temporary works",,carry out the handover and installation of land-based equipment,control project quantities and costs,assist with tests and checks of telecoms equipment,plan electrification and plant engineering activities,carry out planned maintenance procedures on electrical process plant and equipment,cutting materials using hand operated thermal cutting equipment,"assembling pattern, model and engineering woodwork components",fitting fluid power components to mechanical assemblies,bending and forming marine pipe using hand methods,carrying out fault diagnosis on instrumentation and control equipment and circuits,checking and calibrating process control instrumentation,carrying out maintenance activities on mechanical equipment within an engineered system ,complying with statutory regulations and organisational safety requirements,carrying out tests on aircraft flight guidance and control systems,understand how to comply with statutory regulations and organisational safety requirements in food and drink operations,,,
10,,contribute to safe working practices in bus/coach engineering and maintenance,"install, maintain and remove temporary excavation support",,deliver customer care in land-based engineering,control work against agreed quality standards,carry out installation of signalling assets,prepare to undertake duties in the rail engineering industry,carry out planned maintenance procedures on instrument and control plant and equipment,cutting materials using saws and abrasive discs,assembling pipework components to mechanical equipment,fitting pipework systems to mechanical assemblies,checking marine fabrications for quality and dimensional accuracy,carrying out fault diagnosis on lifts,complying with statutory regulations and organisational safety requirements,carrying out maintenance activities on process controller equipment within an engineered system,diagnosing and rectifying faults in vehicle electrical and electronic systems,carrying out tests on aircraft fuel and storage systems,understand how to hand over and confirm completion of maintenance activities within food and drink operations,,,
11,,diagnose electrical faults in bus/coach systems and components,"install, maintain and remove work area protection and safety equipment",,establish and maintain working relationships with others,control work progress against agreed programmes,carry out installation of telecoms assets,restore the contact systems to operational condition in the rail engineering industry ,carry out planned maintenance procedures on instrument and control systems,cutting plate and sections using shearing machines,assembling structural steelwork,handing over machine tools to production operators,complying with statutory regulations and organisational safety requirements,carrying out fault diagnosis on mechanical equipment,determining engineering requirements for the supply of products or services,carrying out the testing and calibration of instrumentation control equipment and circuits,fitting ancillary units to commercial and passenger carrying vehicles,carrying out tests on aircraft hydraulic systems,understand how to maintain air conditioning and ventilation systems used in food and drink operations  ,,,
12,,diagnose mechanical faults in bus/coach systems and components,lay modular pavement,,handle refrigerants,develop and maintain good working relationships,carry out planned maintenance of signalling assets,transfer responsibility of electrification and plant equipment and components,carry out planned maintenance procedures on mechanical plant and equipment,cutting sheet metal to shape using hand and machine tools,assembling structural sub assemblies to produce a public service vehicle,loading and proving cnc machine tool programs,cutting and shaping materials using portable thermal cutting equipment,carrying out fault diagnosis on services and systems,developing and maintaining effective customer relationships,"commission engineering products, processes or facilities",fitting electrical and electronic components to commercial and passenger carrying vehicles,carrying out tests on aircraft pitot static systems,understand how to maintain compressed air systems and equipment used in food and drink operations,,,
13,,drive the bus/coach for testing and vehicle recovery,lay preformed kerbs and channels,,implement organisational procedures in land-based engineering,enable learning opportunities,carry out planned maintenance of telecoms assets,,contribute to effective working relationships,developing and marking out templates for metalwork,"assembling, wiring and testing electrical panels/components mounted in enclosures",machining components using centre lathes,cutting materials using hand and machine tools,carrying out preventative planned maintenance on electrical equipment,handing over and exchanging responsibility for control of engineering activities,complying with statutory regulations and organisational safety requirements,fitting internal and external trim and fitments to commercial and passenger carrying vehicles,carrying out tests on aircraft power transmission systems,understand how to maintain emergency power generation equipment used in food and drink operations ,,,
14,,establish customer technical requirements for buses/coaches,"lay, place or apply construction related materials",,inspect and test land-based machinery and equipment,ensure that work activities and resources meet project work requirements,carry out removal of components from signalling assets,,contribute to effective working relationships in process engineering maintenance,erecting structural steelwork,assisting in the installation of mechanical equipment,machining components using cnc grinding machines,cutting sheet metal to shape using hand and machine tools,carrying out preventative planned maintenance on engineered systems,implementing engineering activities,"configure engineering products, processes or facilities",fitting pipework systems to commercial and passenger carrying vehicles,complying with statutory regulations and organisational safety requirements,understand how to maintain fluid power equipment within an engineered system used in food and drink operations,,,
15,,"evaluate and develop your own knowledge, understanding and skills in the bus/coach engineering and maintenance environment",locate and excavate to expose buried utility services,,service and maintain engines on land-based equipment legacy,establish and monitor communication systems and organisational procedures,carry out removal of components from telecoms assets,,deal with hazards,forming pipework by machine bending,assisting in the installation of wooden furniture/outfitting units for yachts and boats,machining components using cnc horizontal boring machines,diagnosing faults on marine electrical and electronic equipment and circuits,carrying out preventative planned maintenance on fluid power equipment,implementing quality control systems and procedures in an engineering environment,create engineering designs,joining components for commercial and passenger carrying vehicles using a manual welding process,dismantling aircraft gas turbine engines to module/unit level,understand how to maintain fresh water distribution systems and equipment used in food and drink operations,,,
16,,identify and locate electrical faults in bus/coach systems and components,"move, handle or store resources",,service and overhaul engines on land-based equipment legacy,establish dimensional control criteria,carry out replacement of components from signalling assets,,deal with variations and defects in electrical plant and equipment,forming platework using power rolling machines,bending and forming plate using power operated machines,machining components using cnc laser profiling machines,dismantling and removing marine mechanical equipment,carrying out preventative planned maintenance on instrumentation and control,inspecting and testing electrical products,decide whether to produce or buy in products and/or services,modifying commercial and passenger carrying vehicles,dressing aircraft engines,understand how to maintain gas distribution systems and equipment used in food and drink operations  ,,,
17,,identify and locate mechanical faults in bus/coach systems and components,operate plant or machinery to compact,,service and repair braking systems on land-based equipment,"establish, control and monitor environmental factors and sustainability",carry out replacement of components from telecoms assets,,deal with variations and defects in instrument and control systems,forming sheetmetal using hand and machine tools,carrying out aircraft detail fitting activities,machining components using cnc machining centres,forming marine components using a power press,carrying out preventative planned maintenance on mechanical equipment,inspecting and testing electronic products,deliver products and services to customers,preparing vehicle body surfaces for finishing,drilling and finishing holes in composite and/or metallic aircraft structures or components,understand how to maintain heating and ventilation systems used in food and drink operations,,,
18,,identify bus/coach body damage and recommend suitable repair techniques,operate plant or machinery to receive and transport loads,,service and repair clutches and other transmission controlling devices on land-based equipment,"establish, implement and maintain systems for managing health, safety and welfare",conduct functional testing of newly installed signalling systems,,deal with variations and defects in mechanical plant and equipment,forming structural sections using machines,carrying out fault location on electrical equipment and circuits,machining components using cnc milling machines,forming marine components using power rolling machines,carrying out preventative planned maintenance on services systems and equipment,inspecting components using co-ordinate measuring machines (cmm),determine the requirements for engineering activities,producing commercial and passenger carrying vehicle body sub-assemblies,implementing aeronautical engineering activities,understand how to maintain instrumentation and control systems used in food and drink operations,,,
19,,improve the service provided to customers of buses/coaches,"operate powered units, tools or pedestrian plant,",,service and repair electrical systems on land-based equipment,evaluate and select work methods,conduct maintenance testing of signalling assets,,determine the feasibility of repair of components from electrical plant and equipment,heat treating materials for fabrication activities,carrying out fault location on fluid power equipment and circuits,machining components using cnc punching machines,forming marine sheet metal components using hand and machine tools,checking lift function,inspecting engineering products by magnetic particle testing,determining welding and related technical requirements to achieve objectives,repairing and refurbishing commercial and passenger carrying vehicles,installing aircraft composite mouldings,understand how to maintain mechanical equipment within an engineered system used in food and drink operations,,,
20,,install ancillary systems and components in buses/coaches,place and finish non-specialist concrete,,service and repair electronic control and monitoring systems on land-based equipment,evaluate feedback information and recommend improvements,conduct specified testing of telecoms systems,,determine the feasibility of repair of components from instrument and control systems,joining fabricated components using mechanical fasteners,carrying out fault location on mechanical equipment,machining components using cnc turning machines,installing cable runs and circuits in marine structures,complying with statutory regulations and organisational safety requirements,inspecting engineering products by penetrant flaw detection techniques,develop a research methodology for engineering,spraying vehicle body surfaces,installing aircraft mechanical fasteners into composite and/or metallic components,understand how to maintain process controller equipment within an engineered system used in food and drink operations,,,
21,,operate an it system in a bus/coach engineering and maintenance environment,pour concrete to form structures,,service and repair hydraulic systems on land-based equipment,hand over property,contribute to technical leadership of signal engineering activities,,determine the feasibility of repair of components from mechanical plant and equipment,joining materials by manual torch brazing and soldering,carrying out fault location on service systems and equipment,machining components using electro-discharge machines,installing marine ancillary plant and equipment,configure communication-electronic systems,inspecting engineering products using ultrasonic testing techniques,develop a strategy for the engineering design process,using and interpreting engineering data and documentation,levelling and weighing aircraft,understand how to maintain waste/foul water distribution systems and equipment used in food and drink operations,,,
22,,plan and organise work of self and others,prepare and mix construction related materials,,service and repair land-based air-conditioning/refrigeration systems,"identify, allocate and plan the deployment and use of plant, equipment or machinery",contribute to technical leadership of telecoms engineering activities,,diagnose and determine the causes of faults in electrical plant and equipment,joining materials by resistance spot welding,carrying out heat treatment of engineering materials,machining components using gear cutting machines,installing marine computer equipment and systems,handing over and confirming completion of maintenance activities,inspecting mechanical products,develop and sustain collaborative relationships with other departments,working efficiently and effectively in engineering,lifting and trestling/shoring aircraft for maintenance/repair operations,understand how to maintain workplace environmental control systems used in food and drink operations,,,
23,,prepare and treat surfaces and apply paint coats to bus/coach body panels and components,reinstate ground condition,,service and repair land-based cutting and mowing equipment,implement communication systems for the project,determine requirements for safe access to work locations for signal engineering,,diagnose and determine the causes of faults in instrument and control systems,marking out components for fabrication,carrying out maintenance activities on electrical equipment,machining components using grinding machines,installing marine fire main systems and equipment,inspecting and servicing lift equipment,loading and proving computer control programs,develop and sustain productive working relationships with colleagues,,maintaining electrical power systems on aircraft,understand how to repair/overhaul instrumentation and control equipment used in food and drink operations,,,
24,,provide roadside assistance for broken down buses/coaches,set out secondary dimensional work control,,service and repair land-based harvesting and processing equipment,maintain supplies of materials to meet project requirements,determine requirements for the safe access to work locations for telecoms engineering,,diagnose and determine the causes of faults in mechanical plant and equipment,marking out components for metalwork,carrying out maintenance activities on fluid power equipment,machining components using honing and lapping machines,installing marine hydraulic systems and equipment,installing communication-electronic systems,monitoring engineering activities,develop marketing plans,,maintaining flight control systems on aircraft,understand how to test and calibrate instrumentation and control equipment and circuits used in food and drink operations,,,
25,,recondition mechanical components in buses/coaches,slinging and signalling the movement of suspended loads,,"service and repair land-based soil preparation, cultivation and plant establishment equipment","maintain systems for health, safety, welfare and environmental protection",diagnose faults in signalling assets,,establish that a maintenance process has been completed to specification,operating cnc fabrication equipment,carrying out maintenance activities on mechanical equipment,machining components using horizontal boring machines,"installing marine lighting, alarm, detection and monitoring equipment and systems",maintaining air conditioning and ventilation systems,obtaining and controlling materials for engineering activities,develop operational plans,,maintaining flight control systems on rotorcraft,understand how to use engineering drawings and documents in maintenance activities in food and drink operations,,,
