,power sector,bus and coach,construction and civil engineering,conductor engineering,land based,construction site,signals,electrification,process engineering maintenance,fabrication and welding,performing engineering operations,mechanical manifacturing,marine engineering,engineering maintenance,engineering tech support,engineering manufacture,automotive engineering,aeronautical engineering,food and drink,electrical power,engineering surveying,building services
26,,rectify body damage on bus/coach vehicle body components,,,"service and repair land-based transport, handling and storage equipment",maintain the dimensional accuracy of the work,diagnose faults in telecoms assets,,establish that an engineering maintenance process has been completed to specification,preparing mechanised arc welding equipment for production,carrying out maintenance on compressed air equipment,machining components using milling machines,installing marine mechanical control systems and equipment,maintaining compressed air systems and equipment,obtaining resources for engineering activities,"develop your knowledge, skills and competence",,maintaining ice and rain protection systems on aircraft,,,,
27,,rectify electrical faults in bus/coach systems and components,,,service and repair land-based treatment application equipment,manage own professional development,establish compliance with specifications for maintained telecoms assets,,hand over process engineering plant and equipment,producing and finishing holes using drilling machines,carrying out modifications or rewiring electrical circuits,"machining components using shaping, planing or slotting machines",installing marine navigational equipment and systems,maintaining electrical equipment,planning engineering activities,"ensure compliance with legal, regulatory, ethical and social requirements",,maintaining power plant on aircraft,,,,
28,,rectify mechanical faults in bus/coach systems and components,,,service and repair mechanical transmission assemblies on land-based equipment,manage project handover,establish compliance with specifications for newly installed telecoms assets,,hand over process plant and equipment,producing fillet welded joints using a manual welding process,carrying out pipe fitting activities,machining components using turret lathes,installing marine pipework and components,maintaining electrical equipment within an engineered system,preparing ultrasonic flaw detection equipment for testing activities,establish an engineering design brief,,maintaining propeller/propulsor systems on aircraft,,,,
29,,repair damage to bus/coach body components,,,service and repair pneumatic systems on land-based equipment,manage your personal development,establish compliance with specifications for signalling assets,,identify and suggest improvements to working practices and procedure whilst maintaining instrument and control systems,producing fillet welded joints using a manual/semi-automatic welding process,carrying out repairs to yacht and boat composite components,machining components using vertical boring machines,installing marine power generation and distribution equipment and systems,maintaining emergency power generation equipment,preparing work areas for radiographic testing activities,evaluate engineering designs,,maintaining reciprocating engines on aircraft,,,,
30,,repair electrical faults in bus/coach systems and components,,,service and repair suspension systems on land-based equipment legacy,monitor project activities,establish information for signal engineering installation,,identify and suggest improvements to working practices and procedures on electrical plant and equipment,producing holes using drilling machines,carrying out repairs to yacht and boat wooden components and assemblies,"overhauling components of pneumatic, vacuum or compressed air equipment",installing marine power transmission systems and equipment,maintaining environmental control equipment,producing contractual arrangements to supply or procure goods or services for engineering activities,evaluate engineering risk assessments,,maintaining rotor drive systems on rotorcraft,,,,
31,,set out and assemble bus/coach body components,,,service and repair transmission systems on land based-equipment legacy,"organise, control and monitor supplies of materials",establish information for signal engineering maintenance and/or fault finding,,identify and suggest improvements to working practices and procedures whilst maintaining mechanical plant and equipment,producing major structural components/sub-assemblies,carrying out routine servicing of mechanical equipment,overhauling pump assemblies,installing marine propulsion systems and equipment,maintaining fluid power equipment,producing electrical engineering drawings using computer aided techniques,evaluate the results of engineering research,,maintaining rotor systems on rotorcraft,,,,
32,,support learners by coaching in the workplace,,,service and repair wheeled and tracked steering systems on land-based equipment,"plan and schedule the maintenance or remedial activities of property, systems or services",establish information for signal engineering testing,,inspect electrical plant and equipment,producing pipe fabrications,carrying out scheduled maintenance activities on mechanical equipment,overhauling valve assemblies,installing marine sensor equipment and systems,maintaining fluid power equipment within an engineered system,producing electronic engineering drawings using computer aided techniques,identify and define areas of engineering research,,maintaining turbine engines on aircraft,,,,
33,,support learners by mentoring in the workplace,,,service and repair wheels and tracks on land-based equipment,plan demolition activities,establish information for telecoms engineering installation,,inspect instrument and control systems,producing platework assemblies,carrying out scheduled maintenance tasks on electrical equipment,pipe bending and forming by hand methods,installing marine sheet metal components and assemblies,maintaining fresh water distribution systems and equipment,producing engineering drawings/models using 3d computer aided techniques,identifying engineering design requirements of clients,,marking out composite and/or metallic aircraft components,,,,
34,,,,,work safely in the land-based engineering work area,plan highways maintenance or repair activities,establish information for telecoms engineering maintenance and/or fault finding,,inspect mechanical plant and equipment,producing sheet metal assemblies,carrying out scheduled maintenance tasks on fluid power equipment,pipe bending and forming using bending machines,installing marine weapons equipment and systems,maintaining gas distribution systems and equipment,producing engineering systems/services drawings using computer aided techniques,implement engineering processes,,monitoring aeronautical engineering activities,,,,
35,,,,,,plan historical conservation/restoration activities,establish information for telecoms engineering testing,,interpret detailed electrical information from technical sources,producing socket and flange fillet welded joints in pipe using a manual welding process,carrying out scheduled maintenance tasks on service systems and equipment,preparing and testing pipework systems,installing marine wooden components,maintaining heating and ventilation systems,producing fabrication/structural engineering drawings using computer aided techniques,implement marketing plans,,obtaining resources for aeronautical engineering activities,,,,
36,,,,,,plan the preparation of the site for the project,organise local signal engineering activities,,interpret detailed instrument and control information from technical sources,producing structural steel ancillary components,complying with statutory regulations and organisational safety requirements,producing components by manual machining,installing rigging and lifting equipment,maintaining industrial refrigeration equipment,producing fluid power engineering drawings using computer aided techniques,implement operational plans,,overhauling aircraft gas turbine engine combustion assemblies,,,,
37,,,,,,plan tunnelling activities,organise local telecoms engineering activities,,interpret detailed mechanical information from technical sources,"slinging, lifting and moving materials and components",conducting business improvement activities,producing components using hand fitting techniques,joining marine pipework by manual torch brazing and soldering,maintaining instrumentation and control equipment and circuits,producing mechanical engineering drawings using computer aided techniques,implement quality assurance methods and procedures,,overhauling aircraft gas turbine engine compressor assemblies,,,,
38,,,,,,plan work activities and resources to meet work requirements,plan for further professional development in the rail engineering industry,,"minimise risks to life, property and the environment",using and interpreting engineering data and documentation,cutting and shaping materials using thermal cutting equipment,producing piston engine assemblies,joining marine sheet metal components using mechanical fasteners,maintaining instrumentation and control systems,producing off-line programs for nc/cnc boring machines,implementing welding production methods and procedures,,overhauling aircraft gas turbine engine gearbox assemblies,,,,
39,,,,,,provide customer service in construction,plan signal maintenance testing activities,,monitor the performance and condition of electrical plant and equipment,welding materials by the manual metal arc process,cutting and shaping platework components,producing power turbine combustion assemblies,lining off for assembly and erection of marine steelwork and components,maintaining mechanical equipment,producing off-line programs for nc/cnc fabrication machines,improve the quality of engineering products or processes,,overhauling aircraft gas turbine engine turbine assemblies,,,,
40,,,,,,supervise demolition activities,plan telecoms maintenance testing activities,,monitor the performance and condition of instrument and control systems,welding materials by the manual tig and plasma arc welding process,cutting and shaping wooden components for yachts and boats using hand tools,producing power turbine compressor assemblies,maintaining marine auxiliary power units,maintaining mechanical equipment within an engineered system,producing off-line programs for nc/cnc laser profiling machines,inspecting welded components or structures for visual quality and dimensional accuracy,,overhauling aircraft gas turbine engines by module replacement,,,,
41,,,,,,supervise highways maintenance or repair activities,reinstate the work area after signal engineering activities,,monitor the performance and condition of mechanical plant and equipment,welding materials by the oxy/fuel gas welding process,cutting materials using saws and abrasive discs,producing power turbine gearbox assemblies,maintaining marine fuel systems and equipment,maintaining medical gas pipeline systems and equipment,producing off-line programs for nc/cnc machining centres,investigate incidents relating to engineering activities,,overhauling components of aircraft hydraulic equipment,,,,
42,,,,,,supervise historical conservation/restoration activities,reinstate the work area after telecoms engineering activities,,move loads during process engineering maintenance,welding materials by the semi-automatic mig/mag and flux cored arc processes,cutting plate and sections using shearing machines,producing power turbine major assemblies,maintaining marine hydraulic systems and equipment,maintaining process control systems,producing off-line programs for nc/cnc milling machines,lead meetings to achieve objectives,,"overhauling components of aircraft rotor heads, blades and power transmission equipment",,,,
43,,,,,,supervise tunnelling activities,transfer responsibility of signalling assets,,prepare equipment in support of electrical engineering activities,welding materials with mechanised arc welding equipment,cutting sheet metal to shape using hand and machine tools,producing replacement components for overhauling activities,"maintaining marine lighting, alarm, detection and monitoring equipment and systems",maintaining process controller equipment within an engineered system,producing off-line programs for nc/cnc turning machines,lead your team,,planning aeronautical engineering activities,,,,
44,,,,,,,transfer responsibility of telecoms assets,,prepare equipment required for maintaining instrument and control systems,welding pipe/tube using multiple manual arc welding processes,finishing surfaces by applying coatings or coverings,producing socket and flange fillet welded joints in pipe using a manual welding process,maintaining marine mechanical control equipment and systems,maintaining waste/foul water distribution systems and equipment,producing off-line programs for programmable logic controller equipment,leading continuous improvement (kaizen) activities,,producing aeronautical electrical engineering drawings using computer aided techniques,,,,
45,,,,,,,,,prepare loads for moving during performing engineering maintenance,welding plate using multiple manual arc welding processes,"fitting seating, interior panels, soft furnishing and trim in yachts and boats",producing turbine assemblies,maintaining marine propulsion systems,maintaining workplace environmental control systems,producing operating programs for industrial robots,leading electrical/electronic product manufacturing or testing activities ,,producing aeronautical electronic engineering drawings using computer aided techniques,,,,
46,,,,,,,,,prepare materials for the maintenance of electrical plant and equipment,working efficiently and effectively in engineering,fitting sub assemblies and components to public service vehicles,repairing and modifying mechanical assemblies,"maintaining marine steering gear, control systems and equipment",modifying communication-electronic systems,producing technical information for engineering activities,leading failure modes and effects analysis (fmea) activities,,producing aeronautical engineering drawings/models using 3d computer aided techniques,,,,
47,,,,,,,,,prepare materials for the maintenance of electrical process plant and equipment,,forming and assembling electrical cable enclosure and support systems,setting centre lathes for production,maintaining rigging and lifting equipment,modifying or rewiring electrical circuits,providing operational support for computer control programs,leading installation or commissioning activities,,producing aeronautical mechanical engineering drawings using computer aided techniques,,,,
48,,,,,,,,,prepare materials for the maintenance of instrument and control process plant and equipment,,forming and assembling pipework systems,setting cnc grinding machines for production,marking off marine structural steelwork components,producing replacement components for maintenance activities,providing technical advice and guidance on engineering activities,leading maintenance activities,,producing aircraft composite assemblies,,,,
49,,,,,,,,,prepare materials for the maintenance of mechanical plant and equipment,,forming sheetmetal using hand and machine tools,setting cnc horizontal boring machines for production,marking out for fabrication and assembly of marine sheet metalwork,reading and extracting information from service drawings and specifications,providing technical sales and marketing support for engineering activities,leading measurement systems analysis (msa) activities,,producing aircraft composite mouldings using pre-preg laminating techniques,,,,
50,,,,,,,,,prepare materials required for maintaining instrument and control systems,,general electrical and electronic engineering applications,setting cnc laser profiling machines for production,marking out for the installation of marine wooden assemblies,rectifying faults in lifts,scheduling engineering activities,leading mechanical manufacturing or inspection activities,,producing aircraft engine combustion assemblies,,,,
51,,,,,,,,,prepare process plant and equipment in support of electrical engineering activities,,"general machining, fitting and assembly applications",setting cnc machining centres for production,marking out for the manufacture and assembly of marine wooden components,repairing communication-electronic systems,specifying non-destructive testing instructions for inspection activities,leading mistake/error proofing (poka yoke) activities,,producing aircraft engine compressor assemblies,,,,
52,,,,,,,,,prepare process plant and equipment in support of instrument and control engineering activities,,general maintenance engineering applications,setting cnc milling machines for production,modifying and rewiring marine electrical circuits,repairing electronic equipment,using and interpreting engineering data and documentation,leading rail welding activities,,producing aircraft engine gearbox assemblies,,,,
53,,,,,,,,,prepare process plant and equipment in support of mechanical engineering activities,,handing over and confirming completion of maintenance or installation,setting cnc punching machines for production,outfitting marine steelwork,repairing/overhauling instrumentation and control equipment,working efficiently and effectively in engineering,leading statistical process control (spc) activities,,producing aircraft engine major assemblies,,,,
54,,,,,,,,,prepare work areas for engineering activities,,installing aircraft mechanical fasteners,setting cnc turning machines for production,overhauling electrical marine rotating machines and domestic equipment,"repairing/replacing lift doors, chains, ropes and equipment",,leading the application of basic statistical analysis,,producing aircraft engine turbine assemblies,,,,
55,,,,,,,,,prepare work areas for the maintenance of process plant and equipment,,joining public service vehicle components by mechanical processes,setting electro-discharge machines for production,overhauling marine fuel systems and equipment,testing and calibrating instrumentation and control equipment and circuits,,leading the application of six sigma methodology to a project,,producing composite and/or metallic aircraft major assemblies,,,,
56,,,,,,,,,read and extract information from electrical engineering drawing and specifications,,maintaining and testing process instrumentation and control devices,setting gear cutting machines for production,overhauling marine propulsion systems,testing communication-electronic systems,,leading the application of six sigma metrics to a project,,producing composite and/or metallic aircraft sub-assemblies,,,,
57,,,,,,,,,read and extract information from instrument and control engineering drawings and specifications,,maintaining electrical equipment/systems,setting grinding machines for production,preparing and testing marine pipework systems,testing electrical equipment and circuits,,leading the carrying out of capability studies,,producing composite mouldings using wet lay-up techniques,,,,
58,,,,,,,,,read and extract information from mechanical engineering drawings and specifications,,maintaining electronic equipment/systems,setting honing and lapping machines for production,preparing docks and slips for vessel operations,testing electronic equipment and circuits,,leading the carrying out of six sigma process mapping,,producing technical details for aeronautical engineering activities,,,,
59,,,,,,,,,reinstate the work area after completing the maintenance of process engineering plant and equipment,,maintaining fluid power equipment,setting horizontal boring machines for production,preparing for rigging activities,testing fluid power equipment and systems,,leading the creation of flexible production and manpower systems,,providing technical guidance on aeronautical engineering activities,,,,
60,,,,,,,,,reinstate the work area after completing the maintenance of process plant and equipment,,maintaining mechanical devices and equipment,setting milling machines for production,preparing loads for moving,using and interpreting engineering data and documentation,,leading the creation of standard operating procedures (sop),,rebuilding aircraft gas turbine engine assemblies after overhaul,,,,
61,,,,,,,,,remove components from electrical plant and equipment,,making components from wood-based materials,setting power presses for production,preparing marine coating materials for application,working efficiently and effectively in engineering,,leading the development of visual management systems,,reinstating the work area on completion of activities,,,,
62,,,,,,,,,remove components from electrical process plant and equipment,,making components using hand tools and fitting techniques,"setting shaping, planing or slotting machines for production",preparing marine material surfaces using hand and mechanical tools,,,leading the production of a characteristic selection matrix,,removing and replacing aircraft power plant and components,,,,
63,,,,,,,,,remove components from instrument and control process plant and equipment,,marking out components for fabrication,setting single and multi-spindle drilling machines for production,preparing mechanised arc welding equipment for production,,,leading value management (value engineering and value analysis) activities,,removing and replacing components of aircraft communication systems,,,,
64,,,,,,,,,remove components from instrument and control systems,,operating centre lathes,setting turret lathes for production,producing fillet welded joints using a manual/semi-automatic welding process,,,leading value stream mapping (vsm) activities,,removing and replacing components of aircraft environmental systems,,,,
65,,,,,,,,,remove components from mechanical plant and equipment,,operating cnc electro-discharge machines,setting vertical boring machines for production,producing marine sheet metal assemblies,,,leading welding and fabrication activities,,removing and replacing components of aircraft fuel and lubrication systems,,,,
66,,,,,,,,,replace components in electrical plant and equipment,,operating cnc machining centres,"slinging, lifting and moving equipment, components or materials for overhauling activities",producing marine wooden components using hand tools,,,manage budgets,,removing and replacing components of aircraft hydraulic systems,,,,
67,,,,,,,,,replace components in electrical process plant and equipment,,operating cnc milling machines,using and interpreting engineering data and documentation,producing marine wooden components using machines,,,manage conflict in teams,,removing and replacing components of aircraft internal and external lighting systems,,,,
68,,,,,,,,,replace components in instrument and control process and plant and equipment,,operating cnc turning machines,working efficiently and effectively in engineering,producing replacement components for marine maintenance activities,,,manage peopleâ€™s performance at work,,removing and replacing components of aircraft power transmission systems,,,,
69,,,,,,,,,replace components in instrument and control systems,,operating milling machines,,producing socket and flange fillet welded joints in pipe using a manual welding process,,,manage programmes,,repairing aircraft composite mouldings,,,,
70,,,,,,,,,replace components in mechanical plant and equipment,,preparing and proving cnc fabrication machine tool programs,,repairing marine composite components and assemblies,,,manage quality assurance systems,,repairing airframes and structures,,,,
71,,,,,,,,,test the performance and condition of electrical plant and equipment,,preparing and proving cnc machine tool programs,,restoring marine mechanical components to usable condition by repair,,,manage quality audits,,repairing and modifying mechanical assemblies,,,,
72,,,,,,,,,test the performance and condition of instrument and control systems,,preparing and using cnc fabrication machinery,,"setting to work, testing and trialling marine communication equipment and systems",,,manage the development of products and services,,"towing, marshalling and parking aircraft",,,,
73,,,,,,,,,test the performance and condition of mechanical plant and equipment,,preparing and using cnc machining centres,,"setting to work, testing and trialling marine electrical power generation and distribution equipment and systems",,,manage the environmental and social impacts of your work,,trimming aircraft composite mouldings using hand tools,,,,
74,,,,,,,,,"work safely, minimise risk and comply with emergency procedures",,preparing and using cnc milling machines,,"setting to work, testing and trialling marine lighting, alarm, detection and monitoring equipment and systems",,,manage the use of financial resources,,undertaking scheduled maintenance of aircraft airframe and mechanical equipment,,,,
75,,,,,,,,,,,preparing and using cnc turning machines,,"setting to work, testing and trialling marine navigational equipment and systems",,,mentor individuals,,undertaking scheduled maintenance of aircraft avionics equipment/systems,,,,
76,,,,,,,,,,,preparing and using grinding machines,,"slinging, lifting and moving materials, machinery and components in a marine environment",,,monitor and evaluate engineering processes,,using and interpreting engineering data and documentation,,,,
77,,,,,,,,,,,preparing and using industrial robots,,tack welding marine plate using a manual/semi-automatic welding process,,,monitoring welding activities in production,,using curing and consolidation equipment for aircraft composite mouldings,,,,
78,,,,,,,,,,,preparing and using lathes for turning operations,,testing marine electrical and electronic equipment and circuits,,,obtain physical resources,,working efficiently and effectively in engineering,,,,
79,,,,,,,,,,,preparing and using manual flame brazing and braze  welding equipment,,using and interpreting engineering data and documentation,,,obtaining resources for the implementation of engineering activities,,,,,,
80,,,,,,,,,,,preparing and using manual metal arc welding equipment,,welding marine materials and structures using semi-automatic mig/mag and,,,"plan and decommission engineering equipment, processes or facilities",,,,,,
81,,,,,,,,,,,preparing and using manual tig or plasma-arc welding equipment,,welding marine materials and structures using the manual metal arc process,,,planning welding production resources and activities,,,,,,
82,,,,,,,,,,,preparing and using milling machines,,welding materials with mechanised arc welding equipment,,,procure products and/or services,,,,,,
83,,,,,,,,,,,"preparing and using semi-automatic mig, mag and flux cored arc welding equipment",,working efficiently and effectively in engineering,,,producing engineering specifications,,,,,,
84,,,,,,,,,,,producing aircraft detail assemblies,,,,,propose and specify engineering research,,,,,,
85,,,,,,,,,,,producing cad models (drawings) using a cad system,,,,,"propose decommissioning of engineering equipment, processes or facilities",,,,,,
86,,,,,,,,,,,producing components using hand fitting techniques,,,,,"provide healthy, safe, secure and productive working environments and practices",,,,,,
87,,,,,,,,,,,producing composite mouldings using pre-preg techniques,,,,,providing technical advice and guidance on engineering or manufacturing requirements,,,,,,
88,,,,,,,,,,,producing electrical or electronic engineering drawings using a cad system,,,,,schedule engineering activities ,,,,,,
89,,,,,,,,,,,producing engineering project plans,,,,,sell products and services,,,,,,
90,,,,,,,,,,,producing fillet welded joints using a manual/semi-automatic welding process,,,,,solve engineering or manufacturing problems,,,,,,
91,,,,,,,,,,,producing holes using drilling machines,,,,,solving welding problems in production,,,,,,
92,,,,,,,,,,,producing mechanical assemblies,,,,,specify methods and procedures to achieve engineering requirements,,,,,,
93,,,,,,,,,,,producing mechanical engineering drawings using a cad system,,,,,specify risk reduction methods and procedures,,,,,,
94,,,,,,,,,,,producing mechanical sub-assemblies/assemblies,,,,,support individualsâ€™ learning and development,,,,,,
95,,,,,,,,,,,producing platework assemblies,,,,,support remote/virtual teams,,,,,,
96,,,,,,,,,,,producing platework components and assemblies,,,,,"transfer control of engineering products, processes or facilities",,,,,,
97,,,,,,,,,,,producing sheet metal assemblies,,,,,undertake engineering research,,,,,,
98,,,,,,,,,,,producing structural steel ancillary components,,,,,undertaking project management activities ,,,,,,
99,,,,,,,,,,,"slinging, lifting and moving materials and components",,,,,use information to take effective decisions,,,,,,
100,,,,,,,,,,,using and communicating technical information,,,,,,,,,,,
101,,,,,,,,,,,using and interpreting engineering data and documentation,,,,,,,,,,,
102,,,,,,,,,,,using computer software packages to assist with engineering activities,,,,,,,,,,,
103,,,,,,,,,,,using lathes for turning operations,,,,,,,,,,,
104,,,,,,,,,,,using manual metal arc welding equipment,,,,,,,,,,,
105,,,,,,,,,,,using milling machines,,,,,,,,,,,
106,,,,,,,,,,,using oxy-fuel gas cutting equipment,,,,,,,,,,,
107,,,,,,,,,,,using semi-automatic mig or mag welding equipment,,,,,,,,,,,
108,,,,,,,,,,,"using wood for pattern, modelmaking and other engineering applications",,,,,,,,,,,
109,,,,,,,,,,,welding materials with mechanised arc welding equipment,,,,,,,,,,,
110,,,,,,,,,,,wiring and testing electrical equipment and circuits,,,,,,,,,,,
111,,,,,,,,,,,wiring and testing programmable controller based systems,,,,,,,,,,,
112,,,,,,,,,,,wiring electrical equipment and circuits,,,,,,,,,,,
113,,,,,,,,,,,working efficiently and effectively in engineering,,,,,,,,,,,
