Qualification requirements,Experience requirements,skill,occurrence percentage,skill rank
Pregraduate,Senior-level,mechanical engineering,0.072,1
Pregraduate,Senior-level,mechanical design,0.032,2
Pregraduate,Senior-level,hvac,0.029,3
Pregraduate,Senior-level,communication skills,0.027,4
Pregraduate,Senior-level,commissioning,0.023,5
Pregraduate,Senior-level,project management,0.017,6
Pregraduate,Senior-level,problem solving,0.015,7
Pregraduate,Senior-level,planning,0.015,8
Pregraduate,Senior-level,autocad,0.015,9
Pregraduate,Senior-level,budgeting,0.014,10
Pregraduate,Senior-level,hydraulics,0.013,11
Pregraduate,Senior-level,ventilation,0.012,12
Pregraduate,Senior-level,electrical work,0.012,13
Pregraduate,Senior-level,calculation,0.011,14
Pregraduate,Senior-level,plumbing,0.011,15
Pregraduate,Senior-level,preventive maintenance,0.01,16
Pregraduate,Senior-level,solidworks,0.01,17
Pregraduate,Senior-level,mechanical maintenance,0.01,18
Pregraduate,Senior-level,customer service,0.01,19
Pregraduate,Senior-level,electrical design,0.009,20
Graduate,Senior-level,mechanical engineering,0.097,1
Graduate,Senior-level,mechanical design,0.087,2
Graduate,Senior-level,solidworks,0.026,3
Graduate,Senior-level,communication skills,0.026,4
Graduate,Senior-level,project management,0.019,5
Graduate,Senior-level,engineering design and installation,0.019,6
Graduate,Senior-level,calculation,0.019,7
Graduate,Senior-level,engineering design,0.018,8
Graduate,Senior-level,autocad,0.018,9
Graduate,Senior-level,budgeting,0.016,10
Graduate,Senior-level,3d modelling design,0.014,11
Graduate,Senior-level,problem solving,0.014,12
Graduate,Senior-level,commissioning,0.013,13
Graduate,Senior-level,product design,0.012,14
Graduate,Senior-level,planning,0.011,15
Graduate,Senior-level,product development,0.01,16
Graduate,Senior-level,teamwork collaboration,0.009,17
Graduate,Senior-level,research,0.008,18
Graduate,Senior-level,creativity,0.008,19
Graduate,Senior-level,pro engineer,0.008,20
